"year","sites.sitename","emission_units","emission_type","value"
"1892","Harvard_Forest","kg m-2 s-1","SO2",4.12769069232232e-10
"1892","Heishiding","kg m-2 s-1","SO2",1.67552629485712e-12
"1892","Hong_Kong","kg m-2 s-1","SO2",3.92644827784151e-12
"1892","Huai_Kha_Khaeng","kg m-2 s-1","SO2",3.44284008006941e-14
"1892","Ilha_do_Cardoso","kg m-2 s-1","SO2",1.0243914727628e-12
"1892","Indian_Cave","kg m-2 s-1","SO2",8.55619783423016e-11
"1892","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",1.23479104237831e-13
"1892","Jianfengling","kg m-2 s-1","SO2",2.3436620144048e-12
"1892","Kenting","kg m-2 s-1","SO2",4.92481163080286e-12
"1892","Khao_Chong","kg m-2 s-1","SO2",3.33668285957021e-13
"1892","Korup","kg m-2 s-1","SO2",6.99054975926807e-13
"1892","Kuala_Belalong","kg m-2 s-1","SO2",5.90448845779092e-13
"1892","La_Planada","kg m-2 s-1","SO2",4.64862184661706e-13
"1892","Lambir","kg m-2 s-1","SO2",8.61991619247727e-13
"1892","Laupahoehoe","kg m-2 s-1","SO2",1.03402478379228e-10
"1892","Lienhuachih","kg m-2 s-1","SO2",4.12147200828277e-12
"1892","Lilly_Dickey_Woods","kg m-2 s-1","SO2",2.63716119013116e-10
"1892","Luquillo","kg m-2 s-1","SO2",7.42995199870186e-12
"1892","Manaus","kg m-2 s-1","SO2",1.56933375234287e-14
"1892","Michigan_Big_Woods","kg m-2 s-1","SO2",1.05716782608331e-09
"1892","Mo_Singto","kg m-2 s-1","SO2",2.87791816863426e-13
"1892","Mpala","kg m-2 s-1","SO2",2.04865366550736e-13
"1892","Mudumalai","kg m-2 s-1","SO2",5.6949895171324e-12
"1892","Nanjenshan","kg m-2 s-1","SO2",5.77306128821102e-12
"1892","Ngel_Nyaki","kg m-2 s-1","SO2",1.58319828143808e-13
"1892","Niobara","kg m-2 s-1","SO2",1.5540897141766e-11
"1892","Nonggang","kg m-2 s-1","SO2",2.14418795740033e-12
"1892","Ordway-Swisher","kg m-2 s-1","SO2",1.77247200350779e-10
"1892","Palamanui","kg m-2 s-1","SO2",6.01493640201872e-11
"1892","Palanan","kg m-2 s-1","SO2",1.0626307335958e-13
"1892","Pasoh","kg m-2 s-1","SO2",3.70104879733504e-12
"1892","Rabi","kg m-2 s-1","SO2",4.57302663788115e-13
"1892","San_Lorenzo","kg m-2 s-1","SO2",1.06007715677288e-11
"1892","Santa_Cruz","kg m-2 s-1","SO2",8.76995945273467e-10
"1892","Scotty_Creek","kg m-2 s-1","SO2",2.17156214111165e-14
"1892","Sinharaja","kg m-2 s-1","SO2",1.42899960256775e-11
"1892","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",2.29188694304245e-10
"1892","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",2.00817980557012e-09
"1892","Speulderbos","kg m-2 s-1","SO2",2.56585676129416e-10
"1892","Tiantongshan","kg m-2 s-1","SO2",1.20532094369371e-11
"1892","Traunstein","kg m-2 s-1","SO2",3.7199072554922e-10
"1892","Tyson_Research_Center","kg m-2 s-1","SO2",1.32587735601478e-09
"1892","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",5.52361949795586e-09
"1892","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.76271051960839e-11
"1892","Wabikon","kg m-2 s-1","SO2",6.08040013754964e-11
"1892","Wanang","kg m-2 s-1","SO2",4.27268751656456e-13
"1892","Wind_River","kg m-2 s-1","SO2",1.08219720117152e-10
"1892","Wytham_Woods","kg m-2 s-1","SO2",5.52984433995967e-09
"1892","Xishuangbanna","kg m-2 s-1","SO2",1.0004444648881e-10
"1892","Yasuni","kg m-2 s-1","SO2",1.41500729426501e-13
"1892","Yosemite_National_Park","kg m-2 s-1","SO2",7.48239208697091e-11
"1892","Zofin","kg m-2 s-1","SO2",4.35738368245741e-10
"1893","Amacayacu","kg m-2 s-1","SO2",2.06232428387936e-14
"1893","Badagongshan","kg m-2 s-1","SO2",2.24238694019468e-12
"1893","Baishanzu","kg m-2 s-1","SO2",8.82418517096491e-13
"1893","Baotianman","kg m-2 s-1","SO2",2.80086838325231e-12
"1893","Barro_Colorado_Island","kg m-2 s-1","SO2",1.10865805553036e-11
"1893","Bidoup","kg m-2 s-1","SO2",2.69444918308583e-12
"1893","Bukit_Timah","kg m-2 s-1","SO2",2.99103305870848e-11
"1893","Changbaishan","kg m-2 s-1","SO2",3.00027346276401e-13
"1893","Cocoli","kg m-2 s-1","SO2",1.71758572701269e-11
"1893","Danum_Valley","kg m-2 s-1","SO2",4.02175067710098e-14
"1893","Daxinganling","kg m-2 s-1","SO2",5.448677102537e-15
"1893","Dinghushan","kg m-2 s-1","SO2",6.69024150785548e-12
"1893","Doi_Inthanon","kg m-2 s-1","SO2",2.5302377776786e-14
"1893","Donglingshan","kg m-2 s-1","SO2",3.07572836049221e-13
"1893","Fushan","kg m-2 s-1","SO2",3.29538472807037e-12
"1893","Gutianshan","kg m-2 s-1","SO2",1.83959176559313e-12
"1893","Haliburton","kg m-2 s-1","SO2",4.37744861077328e-12
"1893","Harvard_Forest","kg m-2 s-1","SO2",4.14691458221556e-10
"1893","Heishiding","kg m-2 s-1","SO2",1.68489014244506e-12
"1893","Hong_Kong","kg m-2 s-1","SO2",4.10854974987242e-12
"1893","Huai_Kha_Khaeng","kg m-2 s-1","SO2",3.43145775720332e-14
"1893","Ilha_do_Cardoso","kg m-2 s-1","SO2",1.0737081516927e-12
"1893","Indian_Cave","kg m-2 s-1","SO2",8.55715598621693e-11
"1893","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",1.2535300683404e-13
"1893","Jianfengling","kg m-2 s-1","SO2",2.36572939108512e-12
"1893","Kenting","kg m-2 s-1","SO2",5.16150385662959e-12
"1893","Khao_Chong","kg m-2 s-1","SO2",3.37824691028758e-13
"1893","Korup","kg m-2 s-1","SO2",7.01692328416322e-13
"1893","Kuala_Belalong","kg m-2 s-1","SO2",6.18338805870065e-13
"1893","La_Planada","kg m-2 s-1","SO2",4.78250888869512e-13
"1893","Lambir","kg m-2 s-1","SO2",9.02894624986957e-13
"1893","Laupahoehoe","kg m-2 s-1","SO2",1.03489639169479e-10
"1893","Lienhuachih","kg m-2 s-1","SO2",4.31259802683174e-12
"1893","Lilly_Dickey_Woods","kg m-2 s-1","SO2",2.64694515163279e-10
"1893","Luquillo","kg m-2 s-1","SO2",7.69539698619853e-12
"1893","Manaus","kg m-2 s-1","SO2",1.63354901414011e-14
"1893","Michigan_Big_Woods","kg m-2 s-1","SO2",1.0619744819484e-09
"1893","Mo_Singto","kg m-2 s-1","SO2",2.91862559375624e-13
"1893","Mpala","kg m-2 s-1","SO2",2.10809058680904e-13
"1893","Mudumalai","kg m-2 s-1","SO2",5.74585169753946e-12
"1893","Nanjenshan","kg m-2 s-1","SO2",6.04927253372354e-12
"1893","Ngel_Nyaki","kg m-2 s-1","SO2",1.58363341073341e-13
"1893","Niobara","kg m-2 s-1","SO2",1.588763931816e-11
"1893","Nonggang","kg m-2 s-1","SO2",2.15529628035456e-12
"1893","Ordway-Swisher","kg m-2 s-1","SO2",1.79233683688113e-10
"1893","Palamanui","kg m-2 s-1","SO2",6.02540130384436e-11
"1893","Palanan","kg m-2 s-1","SO2",1.08473015776768e-13
"1893","Pasoh","kg m-2 s-1","SO2",3.87448495968522e-12
"1893","Rabi","kg m-2 s-1","SO2",4.77976143568676e-13
"1893","San_Lorenzo","kg m-2 s-1","SO2",1.10865805553036e-11
"1893","Santa_Cruz","kg m-2 s-1","SO2",8.79615042275122e-10
"1893","Scotty_Creek","kg m-2 s-1","SO2",2.19187757950665e-14
"1893","Sinharaja","kg m-2 s-1","SO2",1.46873397775457e-11
"1893","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",2.2733845775829e-10
"1893","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",2.01822809472432e-09
"1893","Speulderbos","kg m-2 s-1","SO2",2.63400424386405e-10
"1893","Tiantongshan","kg m-2 s-1","SO2",1.21459031390434e-11
"1893","Traunstein","kg m-2 s-1","SO2",3.93804763755209e-10
"1893","Tyson_Research_Center","kg m-2 s-1","SO2",1.3351447410453e-09
"1893","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",5.54127293210469e-09
"1893","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.77790588105699e-11
"1893","Wabikon","kg m-2 s-1","SO2",6.09121797690737e-11
"1893","Wanang","kg m-2 s-1","SO2",4.37380127843207e-13
"1893","Wind_River","kg m-2 s-1","SO2",1.09882870927577e-10
"1893","Wytham_Woods","kg m-2 s-1","SO2",4.96325811165363e-09
"1893","Xishuangbanna","kg m-2 s-1","SO2",1.01132463677361e-10
"1893","Yasuni","kg m-2 s-1","SO2",1.43540825187534e-13
"1893","Yosemite_National_Park","kg m-2 s-1","SO2",7.29583276507249e-11
"1893","Zofin","kg m-2 s-1","SO2",4.592169789775e-10
"1894","Amacayacu","kg m-2 s-1","SO2",2.0412915584735e-14
"1894","Badagongshan","kg m-2 s-1","SO2",2.25709454924027e-12
"1894","Baishanzu","kg m-2 s-1","SO2",8.90268741583404e-13
"1894","Baotianman","kg m-2 s-1","SO2",2.82322319548108e-12
"1894","Barro_Colorado_Island","kg m-2 s-1","SO2",1.15517068685552e-11
"1894","Bidoup","kg m-2 s-1","SO2",2.69961724619328e-12
"1894","Bukit_Timah","kg m-2 s-1","SO2",4.04593378927881e-11
"1894","Changbaishan","kg m-2 s-1","SO2",3.02738706363858e-13
"1894","Cocoli","kg m-2 s-1","SO2",1.79090117149500e-11
"1894","Danum_Valley","kg m-2 s-1","SO2",4.14297593610547e-14
"1894","Daxinganling","kg m-2 s-1","SO2",5.54500313190174e-15
"1894","Dinghushan","kg m-2 s-1","SO2",6.7186868054594e-12
"1894","Doi_Inthanon","kg m-2 s-1","SO2",2.50136485443247e-14
"1894","Donglingshan","kg m-2 s-1","SO2",3.10132816102411e-13
"1894","Fushan","kg m-2 s-1","SO2",3.43568086103745e-12
"1894","Gutianshan","kg m-2 s-1","SO2",1.85012262129448e-12
"1894","Haliburton","kg m-2 s-1","SO2",4.24945755497688e-12
"1894","Harvard_Forest","kg m-2 s-1","SO2",3.8535733595452e-10
"1894","Heishiding","kg m-2 s-1","SO2",1.69432131898791e-12
"1894","Hong_Kong","kg m-2 s-1","SO2",4.28889162954003e-12
"1894","Huai_Kha_Khaeng","kg m-2 s-1","SO2",3.42021235721316e-14
"1894","Ilha_do_Cardoso","kg m-2 s-1","SO2",1.12088495598841e-12
"1894","Indian_Cave","kg m-2 s-1","SO2",7.89485121082513e-11
"1894","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",1.27243714563922e-13
"1894","Jianfengling","kg m-2 s-1","SO2",2.38734280553956e-12
"1894","Kenting","kg m-2 s-1","SO2",5.38774382738908e-12
"1894","Khao_Chong","kg m-2 s-1","SO2",3.41958788640796e-13
"1894","Korup","kg m-2 s-1","SO2",7.04200745974123e-13
"1894","Kuala_Belalong","kg m-2 s-1","SO2",6.45346272723911e-13
"1894","La_Planada","kg m-2 s-1","SO2",4.91613223247604e-13
"1894","Lambir","kg m-2 s-1","SO2",9.42494436083108e-13
"1894","Laupahoehoe","kg m-2 s-1","SO2",9.58693593462015e-11
"1894","Lienhuachih","kg m-2 s-1","SO2",4.49542577032262e-12
"1894","Lilly_Dickey_Woods","kg m-2 s-1","SO2",2.47999811263711e-10
"1894","Luquillo","kg m-2 s-1","SO2",7.9474132082171e-12
"1894","Manaus","kg m-2 s-1","SO2",1.69973669803415e-14
"1894","Michigan_Big_Woods","kg m-2 s-1","SO2",9.87967282532228e-10
"1894","Mo_Singto","kg m-2 s-1","SO2",2.95846547502816e-13
"1894","Mpala","kg m-2 s-1","SO2",2.16926152960813e-13
"1894","Mudumalai","kg m-2 s-1","SO2",5.7666971580426e-12
"1894","Nanjenshan","kg m-2 s-1","SO2",6.31330010158023e-12
"1894","Ngel_Nyaki","kg m-2 s-1","SO2",1.58363004801261e-13
"1894","Niobara","kg m-2 s-1","SO2",1.49996129476501e-11
"1894","Nonggang","kg m-2 s-1","SO2",2.16673067711218e-12
"1894","Ordway-Swisher","kg m-2 s-1","SO2",1.67612782311637e-10
"1894","Palamanui","kg m-2 s-1","SO2",5.58821719542258e-11
"1894","Palanan","kg m-2 s-1","SO2",1.10600358929072e-13
"1894","Pasoh","kg m-2 s-1","SO2",4.04061986235444e-12
"1894","Rabi","kg m-2 s-1","SO2",4.98041906008701e-13
"1894","San_Lorenzo","kg m-2 s-1","SO2",1.15517068685552e-11
"1894","Santa_Cruz","kg m-2 s-1","SO2",8.18952904997304e-10
"1894","Scotty_Creek","kg m-2 s-1","SO2",2.05158559804407e-14
"1894","Sinharaja","kg m-2 s-1","SO2",1.50857716076092e-11
"1894","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",2.16298645941245e-10
"1894","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",1.87949756906849e-09
"1894","Speulderbos","kg m-2 s-1","SO2",2.70884747169953e-10
"1894","Tiantongshan","kg m-2 s-1","SO2",1.22378826128042e-11
"1894","Traunstein","kg m-2 s-1","SO2",4.10787877455285e-10
"1894","Tyson_Research_Center","kg m-2 s-1","SO2",1.2442539339381e-09
"1894","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",5.16167125432837e-09
"1894","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.65883797312573e-11
"1894","Wabikon","kg m-2 s-1","SO2",5.81724773603488e-11
"1894","Wanang","kg m-2 s-1","SO2",4.47092438009386e-13
"1894","Wind_River","kg m-2 s-1","SO2",1.03346732491006e-10
"1894","Wytham_Woods","kg m-2 s-1","SO2",5.69568673308883e-09
"1894","Xishuangbanna","kg m-2 s-1","SO2",1.02220933933671e-10
"1894","Yasuni","kg m-2 s-1","SO2",1.45620856857965e-13
"1894","Yosemite_National_Park","kg m-2 s-1","SO2",7.2315948503955e-11
"1894","Zofin","kg m-2 s-1","SO2",4.73166116558192e-10
"1895","Amacayacu","kg m-2 s-1","SO2",2.08089307779192e-14
"1895","Badagongshan","kg m-2 s-1","SO2",2.27190580801354e-12
"1895","Baishanzu","kg m-2 s-1","SO2",8.98188098358373e-13
"1895","Baotianman","kg m-2 s-1","SO2",2.84573481044905e-12
"1895","Barro_Colorado_Island","kg m-2 s-1","SO2",1.20290140102555e-11
"1895","Bidoup","kg m-2 s-1","SO2",2.70482000038212e-12
"1895","Bukit_Timah","kg m-2 s-1","SO2",5.47403819321779e-11
"1895","Changbaishan","kg m-2 s-1","SO2",3.05474047648119e-13
"1895","Cocoli","kg m-2 s-1","SO2",1.86614591206925e-11
"1895","Danum_Valley","kg m-2 s-1","SO2",4.2671883838534e-14
"1895","Daxinganling","kg m-2 s-1","SO2",5.63510054419352e-15
"1895","Dinghushan","kg m-2 s-1","SO2",6.74736449629328e-12
"1895","Doi_Inthanon","kg m-2 s-1","SO2",2.47314230955302e-14
"1895","Donglingshan","kg m-2 s-1","SO2",3.12715577106717e-13
"1895","Fushan","kg m-2 s-1","SO2",3.57966368966087e-12
"1895","Gutianshan","kg m-2 s-1","SO2",1.86072802944772e-12
"1895","Haliburton","kg m-2 s-1","SO2",4.13457953948022e-12
"1895","Harvard_Forest","kg m-2 s-1","SO2",4.3310948881834e-10
"1895","Heishiding","kg m-2 s-1","SO2",1.70382227749309e-12
"1895","Hong_Kong","kg m-2 s-1","SO2",4.47590980934536e-12
"1895","Huai_Kha_Khaeng","kg m-2 s-1","SO2",3.40922638223892e-14
"1895","Ilha_do_Cardoso","kg m-2 s-1","SO2",1.16932633674631e-12
"1895","Indian_Cave","kg m-2 s-1","SO2",8.79291759955666e-11
"1895","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",1.29138099263829e-13
"1895","Jianfengling","kg m-2 s-1","SO2",2.40933270919839e-12
"1895","Kenting","kg m-2 s-1","SO2",5.61999090075335e-12
"1895","Khao_Chong","kg m-2 s-1","SO2",3.46123890199802e-13
"1895","Korup","kg m-2 s-1","SO2",7.06618315330803e-13
"1895","Kuala_Belalong","kg m-2 s-1","SO2",6.73173568266928e-13
"1895","La_Planada","kg m-2 s-1","SO2",5.05158252468024e-13
"1895","Lambir","kg m-2 s-1","SO2",9.83265012342049e-13
"1895","Laupahoehoe","kg m-2 s-1","SO2",1.07319128172226e-10
"1895","Lienhuachih","kg m-2 s-1","SO2",4.68303181640434e-12
"1895","Lilly_Dickey_Woods","kg m-2 s-1","SO2",2.78907717567593e-10
"1895","Luquillo","kg m-2 s-1","SO2",8.20071444020305e-12
"1895","Manaus","kg m-2 s-1","SO2",1.76968427647776e-14
"1895","Michigan_Big_Woods","kg m-2 s-1","SO2",1.11018116762979e-09
"1895","Mo_Singto","kg m-2 s-1","SO2",2.99885109962799e-13
"1895","Mpala","kg m-2 s-1","SO2",2.23222611443623e-13
"1895","Mudumalai","kg m-2 s-1","SO2",6.07147080007586e-12
"1895","Nanjenshan","kg m-2 s-1","SO2",6.58433477024538e-12
"1895","Ngel_Nyaki","kg m-2 s-1","SO2",1.58321604371898e-13
"1895","Niobara","kg m-2 s-1","SO2",1.7142876182453e-11
"1895","Nonggang","kg m-2 s-1","SO2",2.17841362721783e-12
"1895","Ordway-Swisher","kg m-2 s-1","SO2",1.89723735115441e-10
"1895","Palamanui","kg m-2 s-1","SO2",6.2588494100958e-11
"1895","Palanan","kg m-2 s-1","SO2",1.12786912860762e-13
"1895","Pasoh","kg m-2 s-1","SO2",4.21127699600204e-12
"1895","Rabi","kg m-2 s-1","SO2",5.18630972179803e-13
"1895","San_Lorenzo","kg m-2 s-1","SO2",1.20290140102555e-11
"1895","Santa_Cruz","kg m-2 s-1","SO2",9.18948341040855e-10
"1895","Scotty_Creek","kg m-2 s-1","SO2",1.7973871705008e-14
"1895","Sinharaja","kg m-2 s-1","SO2",1.54516897324028e-11
"1895","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",2.41500539655914e-10
"1895","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",2.11361170370299e-09
"1895","Speulderbos","kg m-2 s-1","SO2",2.7495648092161e-10
"1895","Tiantongshan","kg m-2 s-1","SO2",1.23309874647032e-11
"1895","Traunstein","kg m-2 s-1","SO2",4.32653339587155e-10
"1895","Tyson_Research_Center","kg m-2 s-1","SO2",1.40077207838649e-09
"1895","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",5.79794436592858e-09
"1895","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.87260984577941e-11
"1895","Wabikon","kg m-2 s-1","SO2",6.55133770998655e-11
"1895","Wanang","kg m-2 s-1","SO2",4.57069235907412e-13
"1895","Wind_River","kg m-2 s-1","SO2",1.17346673746417e-10
"1895","Wytham_Woods","kg m-2 s-1","SO2",5.76148333825599e-09
"1895","Xishuangbanna","kg m-2 s-1","SO2",1.0331002352692e-10
"1895","Yasuni","kg m-2 s-1","SO2",1.47735927740325e-13
"1895","Yosemite_National_Park","kg m-2 s-1","SO2",8.01460295004496e-11
"1895","Zofin","kg m-2 s-1","SO2",4.99760954523348e-10
"1896","Amacayacu","kg m-2 s-1","SO2",2.12904254921156e-14
"1896","Badagongshan","kg m-2 s-1","SO2",2.28651413124517e-12
"1896","Baishanzu","kg m-2 s-1","SO2",9.06045581705884e-13
"1896","Baotianman","kg m-2 s-1","SO2",2.86801418931167e-12
"1896","Barro_Colorado_Island","kg m-2 s-1","SO2",1.25047047217132e-11
"1896","Bidoup","kg m-2 s-1","SO2",2.71007286165199e-12
"1896","Bukit_Timah","kg m-2 s-1","SO2",6.03407259596768e-11
"1896","Changbaishan","kg m-2 s-1","SO2",3.08193358833852e-13
"1896","Cocoli","kg m-2 s-1","SO2",1.94093184020106e-11
"1896","Danum_Valley","kg m-2 s-1","SO2",4.39336558804995e-14
"1896","Daxinganling","kg m-2 s-1","SO2",5.71814881594936e-15
"1896","Dinghushan","kg m-2 s-1","SO2",6.77533245800889e-12
"1896","Doi_Inthanon","kg m-2 s-1","SO2",2.44729867788176e-14
"1896","Donglingshan","kg m-2 s-1","SO2",3.15279746584864e-13
"1896","Fushan","kg m-2 s-1","SO2",3.77521137530742e-12
"1896","Gutianshan","kg m-2 s-1","SO2",1.87115846092285e-12
"1896","Haliburton","kg m-2 s-1","SO2",4.38829540637582e-12
"1896","Harvard_Forest","kg m-2 s-1","SO2",4.34722393113749e-10
"1896","Heishiding","kg m-2 s-1","SO2",1.7131646985356e-12
"1896","Hong_Kong","kg m-2 s-1","SO2",4.66615099694884e-12
"1896","Huai_Kha_Khaeng","kg m-2 s-1","SO2",3.40117351295442e-14
"1896","Ilha_do_Cardoso","kg m-2 s-1","SO2",1.21746983889977e-12
"1896","Indian_Cave","kg m-2 s-1","SO2",8.68628298841563e-11
"1896","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",1.31022328038698e-13
"1896","Jianfengling","kg m-2 s-1","SO2",2.43104054410953e-12
"1896","Kenting","kg m-2 s-1","SO2",5.85110384214483e-12
"1896","Khao_Chong","kg m-2 s-1","SO2",3.50533718211995e-13
"1896","Korup","kg m-2 s-1","SO2",7.09015766172679e-13
"1896","Kuala_Belalong","kg m-2 s-1","SO2",7.00570529283575e-13
"1896","La_Planada","kg m-2 s-1","SO2",5.20478391695346e-13
"1896","Lambir","kg m-2 s-1","SO2",1.02361758897206e-12
"1896","Laupahoehoe","kg m-2 s-1","SO2",1.09609208100692e-10
"1896","Lienhuachih","kg m-2 s-1","SO2",4.93891645589249e-12
"1896","Lilly_Dickey_Woods","kg m-2 s-1","SO2",2.82796069855394e-10
"1896","Luquillo","kg m-2 s-1","SO2",8.47054629942497e-12
"1896","Manaus","kg m-2 s-1","SO2",1.84300003908448e-14
"1896","Michigan_Big_Woods","kg m-2 s-1","SO2",1.13159269940497e-09
"1896","Mo_Singto","kg m-2 s-1","SO2",3.04095495597232e-13
"1896","Mpala","kg m-2 s-1","SO2",2.29780239512587e-13
"1896","Mudumalai","kg m-2 s-1","SO2",6.19554868562868e-12
"1896","Nanjenshan","kg m-2 s-1","SO2",6.87244951280835e-12
"1896","Ngel_Nyaki","kg m-2 s-1","SO2",1.58267971516227e-13
"1896","Niobara","kg m-2 s-1","SO2",1.70434164489267e-11
"1896","Nonggang","kg m-2 s-1","SO2",2.19014807629141e-12
"1896","Ordway-Swisher","kg m-2 s-1","SO2",1.93734818316568e-10
"1896","Palamanui","kg m-2 s-1","SO2",6.35881377809467e-11
"1896","Palanan","kg m-2 s-1","SO2",1.14981716469841e-13
"1896","Pasoh","kg m-2 s-1","SO2",4.3812418614803e-12
"1896","Rabi","kg m-2 s-1","SO2",5.39217285493826e-13
"1896","San_Lorenzo","kg m-2 s-1","SO2",1.25047047217132e-11
"1896","Santa_Cruz","kg m-2 s-1","SO2",9.48557101824503e-10
"1896","Scotty_Creek","kg m-2 s-1","SO2",1.68129869552122e-14
"1896","Sinharaja","kg m-2 s-1","SO2",1.59185143365492e-11
"1896","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",2.50556229382269e-10
"1896","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",2.14879757214135e-09
"1896","Speulderbos","kg m-2 s-1","SO2",2.86568359442034e-10
"1896","Tiantongshan","kg m-2 s-1","SO2",1.24228137237563e-11
"1896","Traunstein","kg m-2 s-1","SO2",4.60149651672001e-10
"1896","Tyson_Research_Center","kg m-2 s-1","SO2",1.41658837000446e-09
"1896","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",5.95621745367204e-09
"1896","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.9119487782138e-11
"1896","Wabikon","kg m-2 s-1","SO2",6.73599154707506e-11
"1896","Wanang","kg m-2 s-1","SO2",4.67890561229234e-13
"1896","Wind_River","kg m-2 s-1","SO2",1.19214785506158e-10
"1896","Wytham_Woods","kg m-2 s-1","SO2",5.92947340350097e-09
"1896","Xishuangbanna","kg m-2 s-1","SO2",1.04399917178052e-10
"1896","Yasuni","kg m-2 s-1","SO2",1.4989216669536e-13
"1896","Yosemite_National_Park","kg m-2 s-1","SO2",8.71794683071338e-11
"1896","Zofin","kg m-2 s-1","SO2",5.16978131241618e-10
"1897","Amacayacu","kg m-2 s-1","SO2",2.17789922961468e-14
"1897","Badagongshan","kg m-2 s-1","SO2",2.30121324285622e-12
"1897","Baishanzu","kg m-2 s-1","SO2",9.13958587851332e-13
"1897","Baotianman","kg m-2 s-1","SO2",2.89042581373428e-12
"1897","Barro_Colorado_Island","kg m-2 s-1","SO2",1.29818154178383e-11
"1897","Bidoup","kg m-2 s-1","SO2",2.71539009403772e-12
"1897","Bukit_Timah","kg m-2 s-1","SO2",6.50793476454723e-11
"1897","Changbaishan","kg m-2 s-1","SO2",3.10936647828256e-13
"1897","Cocoli","kg m-2 s-1","SO2",2.01590728212925e-11
"1897","Danum_Valley","kg m-2 s-1","SO2",4.52122934072361e-14
"1897","Daxinganling","kg m-2 s-1","SO2",5.79483512911748e-15
"1897","Dinghushan","kg m-2 s-1","SO2",6.80347092597448e-12
"1897","Doi_Inthanon","kg m-2 s-1","SO2",2.42215473777657e-14
"1897","Donglingshan","kg m-2 s-1","SO2",3.1786672327215e-13
"1897","Fushan","kg m-2 s-1","SO2",4.60162575666829e-12
"1897","Gutianshan","kg m-2 s-1","SO2",1.88165557083158e-12
"1897","Haliburton","kg m-2 s-1","SO2",4.42388329914306e-12
"1897","Harvard_Forest","kg m-2 s-1","SO2",4.55363992999547e-10
"1897","Heishiding","kg m-2 s-1","SO2",1.72256977291115e-12
"1897","Hong_Kong","kg m-2 s-1","SO2",4.87411498694465e-12
"1897","Huai_Kha_Khaeng","kg m-2 s-1","SO2",3.39379820650028e-14
"1897","Ilha_do_Cardoso","kg m-2 s-1","SO2",1.26574944516594e-12
"1897","Indian_Cave","kg m-2 s-1","SO2",8.95973299577403e-11
"1897","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",1.32881845474364e-13
