"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Amacayacu","vap",1955,1,28.6,0
"Amacayacu","vap",1955,2,28.8,0
"Amacayacu","vap",1955,3,28.7,0
"Amacayacu","vap",1955,4,28.2,0
"Amacayacu","vap",1955,5,28.2,0
"Amacayacu","vap",1955,6,28.1,0
"Amacayacu","vap",1955,7,27,0
"Amacayacu","vap",1955,8,26.8,0
"Amacayacu","vap",1955,9,27.4,0
"Amacayacu","vap",1955,10,28.5,0
"Amacayacu","vap",1955,11,28.6,0
"Amacayacu","vap",1955,12,28.4,0
"Amacayacu","vap",1956,1,28.1,0
"Amacayacu","vap",1956,2,28.1,0
"Amacayacu","vap",1956,3,28.6,0
"Amacayacu","vap",1956,4,28.4,0
"Amacayacu","vap",1956,5,27.8,0
"Amacayacu","vap",1956,6,27.2,0
"Amacayacu","vap",1956,7,26.8,0
"Amacayacu","vap",1956,8,26.3,0
"Amacayacu","vap",1956,9,27.8,0
"Amacayacu","vap",1956,10,27.6,0
"Amacayacu","vap",1956,11,28.5,0
"Amacayacu","vap",1956,12,28.8,0
"Amacayacu","vap",1957,1,28.1,0
"Amacayacu","vap",1957,2,29.1,0
"Amacayacu","vap",1957,3,29.1,0
"Amacayacu","vap",1957,4,28.4,0
"Amacayacu","vap",1957,5,28.8,0
"Amacayacu","vap",1957,6,27.6,0
"Amacayacu","vap",1957,7,26.9,0
"Amacayacu","vap",1957,8,27.3,0
"Amacayacu","vap",1957,9,28.8,0
"Amacayacu","vap",1957,10,28,0
"Amacayacu","vap",1957,11,28.4,0
"Amacayacu","vap",1957,12,28.7,0
"Amacayacu","vap",1958,1,29.4,0
"Amacayacu","vap",1958,2,30,0
"Amacayacu","vap",1958,3,29.2,0
"Amacayacu","vap",1958,4,29.2,0
"Amacayacu","vap",1958,5,28.4,0
"Amacayacu","vap",1958,6,28.1,0
"Amacayacu","vap",1958,7,28.2,0
"Amacayacu","vap",1958,8,27.4,0
"Amacayacu","vap",1958,9,29.4,0
"Amacayacu","vap",1958,10,28.7,0
"Amacayacu","vap",1958,11,28.8,0
"Amacayacu","vap",1958,12,30.1,0
"Amacayacu","vap",1959,1,29.9,0
"Amacayacu","vap",1959,2,28.9,0
"Amacayacu","vap",1959,3,29.6,0
"Amacayacu","vap",1959,4,29.5,0
"Amacayacu","vap",1959,5,27.8,0
"Amacayacu","vap",1959,6,28.2,0
"Amacayacu","vap",1959,7,28.2,0
"Amacayacu","vap",1959,8,28.5,0
"Amacayacu","vap",1959,9,28.5,0
"Amacayacu","vap",1959,10,28,0
"Amacayacu","vap",1959,11,29.8,0
"Amacayacu","vap",1959,12,28.8,0
"Amacayacu","vap",1960,1,30.3,0
"Amacayacu","vap",1960,2,29.8,0
"Amacayacu","vap",1960,3,30.1,0
"Amacayacu","vap",1960,4,29,0
"Amacayacu","vap",1960,5,28.3,0
"Amacayacu","vap",1960,6,28.8,0
"Amacayacu","vap",1960,7,28.1,0
"Amacayacu","vap",1960,8,28.4,0
"Amacayacu","vap",1960,9,28,0
"Amacayacu","vap",1960,10,29.1,0
"Amacayacu","vap",1960,11,29.3,0
"Amacayacu","vap",1960,12,29.6,0
"Amacayacu","vap",1961,1,29.2,1
"Amacayacu","vap",1961,2,28.7,0
"Amacayacu","vap",1961,3,29.7,1
"Amacayacu","vap",1961,4,29.8,1
"Amacayacu","vap",1961,5,28.9,1
"Amacayacu","vap",1961,6,27.4,1
"Amacayacu","vap",1961,7,28.7,1
"Amacayacu","vap",1961,8,28.6,1
"Amacayacu","vap",1961,9,28.9,1
"Amacayacu","vap",1961,10,29.5,1
"Amacayacu","vap",1961,11,29.5,1
"Amacayacu","vap",1961,12,29.4,1
"Amacayacu","vap",1962,1,29.5,1
"Amacayacu","vap",1962,2,30,0
"Amacayacu","vap",1962,3,30,1
"Amacayacu","vap",1962,4,29.4,1
"Amacayacu","vap",1962,5,28.5,1
"Amacayacu","vap",1962,6,27.5,1
"Amacayacu","vap",1962,7,27.2,1
"Amacayacu","vap",1962,8,27.9,1
"Amacayacu","vap",1962,9,29.2,1
"Amacayacu","vap",1962,10,29.5,1
"Amacayacu","vap",1962,11,29.9,1
"Amacayacu","vap",1962,12,30.4,1
"Amacayacu","vap",1963,1,29.7,1
"Amacayacu","vap",1963,2,31.1,0
"Amacayacu","vap",1963,3,29.3,1
"Amacayacu","vap",1963,4,29,1
"Amacayacu","vap",1963,5,28.7,1
"Amacayacu","vap",1963,6,28.5,1
"Amacayacu","vap",1963,7,28.6,1
"Amacayacu","vap",1963,8,29.2,1
"Amacayacu","vap",1963,9,29.7,1
"Amacayacu","vap",1963,10,29.1,1
"Amacayacu","vap",1963,11,29.1,1
"Amacayacu","vap",1963,12,29.6,1
"Amacayacu","vap",1964,1,30.7,1
"Amacayacu","vap",1964,2,32.7,0
"Amacayacu","vap",1964,3,29.8,1
"Amacayacu","vap",1964,4,29.6,1
"Amacayacu","vap",1964,5,28.4,1
"Amacayacu","vap",1964,6,28.2,1
"Amacayacu","vap",1964,7,27.5,1
"Amacayacu","vap",1964,8,28.1,1
"Amacayacu","vap",1964,9,28.4,1
"Amacayacu","vap",1964,10,28.8,1
"Amacayacu","vap",1964,11,29,1
"Amacayacu","vap",1964,12,29.8,1
"Amacayacu","vap",1965,1,29.7,1
"Amacayacu","vap",1965,2,30.3,0
"Amacayacu","vap",1965,3,29.5,1
"Amacayacu","vap",1965,4,29.2,1
"Amacayacu","vap",1965,5,29.2,1
"Amacayacu","vap",1965,6,28.3,1
"Amacayacu","vap",1965,7,28.2,1
"Amacayacu","vap",1965,8,28.4,1
"Amacayacu","vap",1965,9,29.2,1
"Amacayacu","vap",1965,10,29.7,1
"Amacayacu","vap",1965,11,29.4,1
"Amacayacu","vap",1965,12,29.4,1
"Amacayacu","vap",1966,1,29.8,1
"Amacayacu","vap",1966,2,32.9,0
"Amacayacu","vap",1966,3,30.1,1
"Amacayacu","vap",1966,4,30,1
"Amacayacu","vap",1966,5,29.2,1
"Amacayacu","vap",1966,6,29.2,1
"Amacayacu","vap",1966,7,28.3,1
"Amacayacu","vap",1966,8,27.9,1
"Amacayacu","vap",1966,9,28.6,1
"Amacayacu","vap",1966,10,29.1,1
"Amacayacu","vap",1966,11,29.2,1
"Amacayacu","vap",1966,12,29.3,1
"Amacayacu","vap",1967,1,29,1
"Amacayacu","vap",1967,2,29.5,0
"Amacayacu","vap",1967,3,29.6,1
"Amacayacu","vap",1967,4,29.1,1
"Amacayacu","vap",1967,5,29.3,1
"Amacayacu","vap",1967,6,28.2,1
"Amacayacu","vap",1967,7,28.4,1
"Amacayacu","vap",1967,8,28.4,1
"Amacayacu","vap",1967,9,29.5,1
"Amacayacu","vap",1967,10,28.5,1
"Amacayacu","vap",1967,11,30.3,1
"Amacayacu","vap",1967,12,29.9,1
"Amacayacu","vap",1968,1,29.3,1
"Amacayacu","vap",1968,2,30.5,0
"Amacayacu","vap",1968,3,29.5,1
"Amacayacu","vap",1968,4,29.7,0
"Amacayacu","vap",1968,5,28.2,1
"Amacayacu","vap",1968,6,28,1
"Amacayacu","vap",1968,7,28.3,1
"Amacayacu","vap",1968,8,28.3,1
"Amacayacu","vap",1968,9,28.7,1
"Amacayacu","vap",1968,10,28.8,1
"Amacayacu","vap",1968,11,29.4,1
"Amacayacu","vap",1968,12,29.8,1
"Amacayacu","vap",1969,1,29.7,1
"Amacayacu","vap",1969,2,30,0
"Amacayacu","vap",1969,3,30.8,1
"Amacayacu","vap",1969,4,30.6,1
"Amacayacu","vap",1969,5,30.6,1
"Amacayacu","vap",1969,6,29.3,1
"Amacayacu","vap",1969,7,27.7,1
"Amacayacu","vap",1969,8,28.2,1
"Amacayacu","vap",1969,9,29.4,1
"Amacayacu","vap",1969,10,29.2,1
"Amacayacu","vap",1969,11,29.7,0
"Amacayacu","vap",1969,12,29.6,1
"Amacayacu","vap",1970,1,29.6,1
"Amacayacu","vap",1970,2,29.7,0
"Amacayacu","vap",1970,3,30.2,1
"Amacayacu","vap",1970,4,29.8,1
"Amacayacu","vap",1970,5,29.3,1
"Amacayacu","vap",1970,6,28.3,1
"Amacayacu","vap",1970,7,27.9,1
"Amacayacu","vap",1970,8,28.3,1
"Amacayacu","vap",1970,9,28.1,1
"Amacayacu","vap",1970,10,29,0
"Amacayacu","vap",1970,11,29,1
"Amacayacu","vap",1970,12,29.2,1
"Amacayacu","vap",1971,1,29,1
"Amacayacu","vap",1971,2,28.6,0
"Amacayacu","vap",1971,3,29.1,1
"Amacayacu","vap",1971,4,29.1,0
"Amacayacu","vap",1971,5,28.4,0
"Amacayacu","vap",1971,6,27.6,0
"Amacayacu","vap",1971,7,28.1,0
"Amacayacu","vap",1971,8,27.5,0
"Amacayacu","vap",1971,9,28.7,1
"Amacayacu","vap",1971,10,28.6,1
"Amacayacu","vap",1971,11,28.6,1
"Amacayacu","vap",1971,12,28.5,1
"Amacayacu","vap",1972,1,28.4,1
"Amacayacu","vap",1972,2,29.4,0
"Amacayacu","vap",1972,3,28.9,1
"Amacayacu","vap",1972,4,29,1
"Amacayacu","vap",1972,5,28.7,1
"Amacayacu","vap",1972,6,28.7,1
"Amacayacu","vap",1972,7,28.2,1
"Amacayacu","vap",1972,8,27.7,1
"Amacayacu","vap",1972,9,27.9,1
"Amacayacu","vap",1972,10,26.7,1
"Amacayacu","vap",1972,11,26.9,1
"Amacayacu","vap",1972,12,27,1
"Amacayacu","vap",1973,1,29.1,1
"Amacayacu","vap",1973,2,29.9,0
"Amacayacu","vap",1973,3,29.8,1
"Amacayacu","vap",1973,4,29.9,1
"Amacayacu","vap",1973,5,28.9,1
"Amacayacu","vap",1973,6,29,1
"Amacayacu","vap",1973,7,27,0
"Amacayacu","vap",1973,8,26.9,0
"Amacayacu","vap",1973,9,28,0
"Amacayacu","vap",1973,10,29.3,0
"Amacayacu","vap",1973,11,28.6,0
"Amacayacu","vap",1973,12,28.3,0
"Amacayacu","vap",1974,1,28.4,0
"Amacayacu","vap",1974,2,28.2,0
"Amacayacu","vap",1974,3,29.4,0
"Amacayacu","vap",1974,4,29,0
"Amacayacu","vap",1974,5,27.8,1
"Amacayacu","vap",1974,6,27.7,1
"Amacayacu","vap",1974,7,26.8,1
"Amacayacu","vap",1974,8,27,1
"Amacayacu","vap",1974,9,27.3,1
"Amacayacu","vap",1974,10,27.9,1
"Amacayacu","vap",1974,11,28.4,1
"Amacayacu","vap",1974,12,28.4,1
"Amacayacu","vap",1975,1,27.6,1
"Amacayacu","vap",1975,2,28.5,0
"Amacayacu","vap",1975,3,28.4,1
"Amacayacu","vap",1975,4,29.2,1
"Amacayacu","vap",1975,5,28.1,1
"Amacayacu","vap",1975,6,27.6,1
"Amacayacu","vap",1975,7,25.6,1
"Amacayacu","vap",1975,8,27,1
"Amacayacu","vap",1975,9,27.6,1
"Amacayacu","vap",1975,10,28.3,1
"Amacayacu","vap",1975,11,28.8,1
"Amacayacu","vap",1975,12,27.7,1
"Amacayacu","vap",1976,1,27.5,1
"Amacayacu","vap",1976,2,28.5,0
"Amacayacu","vap",1976,3,28.3,1
"Amacayacu","vap",1976,4,27.9,1
"Amacayacu","vap",1976,5,27.3,1
"Amacayacu","vap",1976,6,27,1
"Amacayacu","vap",1976,7,27,1
"Amacayacu","vap",1976,8,27.3,1
"Amacayacu","vap",1976,9,27.8,1
"Amacayacu","vap",1976,10,28.6,1
"Amacayacu","vap",1976,11,28.5,1
"Amacayacu","vap",1976,12,28.7,1
"Amacayacu","vap",1977,1,29.3,1
"Amacayacu","vap",1977,2,28.8,0
"Amacayacu","vap",1977,3,29,1
"Amacayacu","vap",1977,4,28.8,1
"Amacayacu","vap",1977,5,27.7,1
"Amacayacu","vap",1977,6,27.2,1
"Amacayacu","vap",1977,7,27.7,1
"Amacayacu","vap",1977,8,27.4,1
"Amacayacu","vap",1977,9,28,1
"Amacayacu","vap",1977,10,28.5,1
"Amacayacu","vap",1977,11,29.2,1
"Amacayacu","vap",1977,12,29.6,1
"Amacayacu","vap",1978,1,28.8,1
"Amacayacu","vap",1978,2,29.5,0
"Amacayacu","vap",1978,3,29.2,1
"Amacayacu","vap",1978,4,28.7,1
"Amacayacu","vap",1978,5,28.2,1
"Amacayacu","vap",1978,6,27.4,1
"Amacayacu","vap",1978,7,27.4,1
"Amacayacu","vap",1978,8,26.6,1
"Amacayacu","vap",1978,9,27.9,1
"Amacayacu","vap",1978,10,28.2,1
"Amacayacu","vap",1978,11,29,1
"Amacayacu","vap",1978,12,29,1
"Amacayacu","vap",1979,1,29.6,0
"Amacayacu","vap",1979,2,29.6,0
"Amacayacu","vap",1979,3,29.1,0
"Amacayacu","vap",1979,4,29,1
"Amacayacu","vap",1979,5,28.5,1
"Amacayacu","vap",1979,6,27.5,1
"Amacayacu","vap",1979,7,27.4,1
"Amacayacu","vap",1979,8,28.4,1
"Amacayacu","vap",1979,9,28.9,1
"Amacayacu","vap",1979,10,29.3,1
"Amacayacu","vap",1979,11,29.9,1
"Amacayacu","vap",1979,12,29.5,1
"Amacayacu","vap",1980,1,29.2,1
"Amacayacu","vap",1980,2,31.4,0
"Amacayacu","vap",1980,3,29.1,1
"Amacayacu","vap",1980,4,30,1
"Amacayacu","vap",1980,5,29,0
"Amacayacu","vap",1980,6,28.6,0
"Amacayacu","vap",1980,7,26.7,0
"Amacayacu","vap",1980,8,27.8,0
"Amacayacu","vap",1980,9,28.5,1
"Amacayacu","vap",1980,10,28.9,1
"Amacayacu","vap",1980,11,29.8,1
"Amacayacu","vap",1980,12,29.5,1
"Amacayacu","vap",1981,1,29.2,1
"Amacayacu","vap",1981,2,28.1,0
"Amacayacu","vap",1981,3,29.8,1
"Amacayacu","vap",1981,4,29.4,1
"Amacayacu","vap",1981,5,29,1
"Amacayacu","vap",1981,6,28,1
"Amacayacu","vap",1981,7,26.4,1
"Amacayacu","vap",1981,8,27.7,1
"Amacayacu","vap",1981,9,28.3,1
"Amacayacu","vap",1981,10,28.9,1
"Amacayacu","vap",1981,11,30.1,1
"Amacayacu","vap",1981,12,30,1
"Amacayacu","vap",1982,1,28.6,1
"Amacayacu","vap",1982,2,28.8,0
"Amacayacu","vap",1982,3,29.9,1
"Amacayacu","vap",1982,4,28.8,1
"Amacayacu","vap",1982,5,28.4,1
"Amacayacu","vap",1982,6,29.2,1
"Amacayacu","vap",1982,7,27.9,1
"Amacayacu","vap",1982,8,28.1,1
"Amacayacu","vap",1982,9,29.3,1
"Amacayacu","vap",1982,10,29.1,1
"Amacayacu","vap",1982,11,30.1,1
"Amacayacu","vap",1982,12,30.3,1
"Amacayacu","vap",1983,1,29.1,1
"Amacayacu","vap",1983,2,31.5,0
"Amacayacu","vap",1983,3,31.2,1
"Amacayacu","vap",1983,4,31,1
"Amacayacu","vap",1983,5,31,1
"Amacayacu","vap",1983,6,28.4,1
"Amacayacu","vap",1983,7,29.7,1
"Amacayacu","vap",1983,8,28.6,1
"Amacayacu","vap",1983,9,29.1,1
"Amacayacu","vap",1983,10,27.9,1
"Amacayacu","vap",1983,11,29.3,1
"Amacayacu","vap",1983,12,29.3,1
"Amacayacu","vap",1984,1,28.5,0
"Amacayacu","vap",1984,2,29.4,0
"Amacayacu","vap",1984,3,30,0
"Amacayacu","vap",1984,4,30,0
"Amacayacu","vap",1984,5,28.5,0
"Amacayacu","vap",1984,6,28.4,0
"Amacayacu","vap",1984,7,28.2,0
"Amacayacu","vap",1984,8,26.8,0
"Amacayacu","vap",1984,9,28.5,0
"Amacayacu","vap",1984,10,28.3,0
"Amacayacu","vap",1984,11,28.4,0
"Amacayacu","vap",1984,12,28.1,0
"Amacayacu","vap",1985,1,29.5,0
"Amacayacu","vap",1985,2,29.4,0
"Amacayacu","vap",1985,3,29.2,0
"Amacayacu","vap",1985,4,29,0
"Amacayacu","vap",1985,5,28.8,0
"Amacayacu","vap",1985,6,27.2,0
"Amacayacu","vap",1985,7,27.5,0
"Amacayacu","vap",1985,8,27,0
"Amacayacu","vap",1985,9,27.4,0
"Amacayacu","vap",1985,10,26.7,0
"Amacayacu","vap",1985,11,27.2,0
"Amacayacu","vap",1985,12,27.2,0
"Amacayacu","vap",1986,1,28.8,0
"Amacayacu","vap",1986,2,28.3,0
"Amacayacu","vap",1986,3,28.3,0
"Amacayacu","vap",1986,4,30,0
"Amacayacu","vap",1986,5,28.7,0
"Amacayacu","vap",1986,6,27.7,0
"Amacayacu","vap",1986,7,27.2,1
"Amacayacu","vap",1986,8,26.8,0
"Amacayacu","vap",1986,9,27.7,1
"Amacayacu","vap",1986,10,26.7,1
"Amacayacu","vap",1986,11,27.1,1
"Amacayacu","vap",1986,12,26.5,0
"Amacayacu","vap",1987,1,28,1
"Amacayacu","vap",1987,2,28.3,0
"Amacayacu","vap",1987,3,29.4,1
"Amacayacu","vap",1987,4,29.2,1
"Amacayacu","vap",1987,5,28.2,1
"Amacayacu","vap",1987,6,27.4,1
"Amacayacu","vap",1987,7,28.8,1
"Amacayacu","vap",1987,8,27,1
"Amacayacu","vap",1987,9,28.3,1
"Amacayacu","vap",1987,10,27.3,1
"Amacayacu","vap",1987,11,27.1,1
"Amacayacu","vap",1987,12,28,1
"Amacayacu","vap",1988,1,28.7,0
"Amacayacu","vap",1988,2,29.6,0
"Amacayacu","vap",1988,3,30.3,0
"Amacayacu","vap",1988,4,29.7,0
"Amacayacu","vap",1988,5,29.3,0
"Amacayacu","vap",1988,6,27.5,1
"Amacayacu","vap",1988,7,28,1
"Amacayacu","vap",1988,8,28,1
"Amacayacu","vap",1988,9,29.3,1
"Amacayacu","vap",1988,10,29.5,1
"Amacayacu","vap",1988,11,29.6,1
"Amacayacu","vap",1988,12,29.6,1
"Amacayacu","vap",1989,1,28.2,1
"Amacayacu","vap",1989,2,28.4,0
"Amacayacu","vap",1989,3,29.2,1
"Amacayacu","vap",1989,4,28.5,1
"Amacayacu","vap",1989,5,28.1,1
"Amacayacu","vap",1989,6,28.1,1
"Amacayacu","vap",1989,7,26.9,1
"Amacayacu","vap",1989,8,28.3,0
"Amacayacu","vap",1989,9,28.8,1
"Amacayacu","vap",1989,10,28.9,1
"Amacayacu","vap",1989,11,29.9,1
"Amacayacu","vap",1989,12,30.3,1
"Amacayacu","vap",1990,1,28.3,1
"Amacayacu","vap",1990,2,29.2,0
"Amacayacu","vap",1990,3,29.5,1
"Amacayacu","vap",1990,4,29.6,1
"Amacayacu","vap",1990,5,28.8,1
"Amacayacu","vap",1990,6,28.2,1
"Amacayacu","vap",1990,7,27.2,1
"Amacayacu","vap",1990,8,28.3,1
"Amacayacu","vap",1990,9,29.2,1
"Amacayacu","vap",1990,10,29.9,1
"Amacayacu","vap",1990,11,30.3,1
"Amacayacu","vap",1990,12,29.4,1
"Amacayacu","vap",1991,1,28.6,1
"Amacayacu","vap",1991,2,29.3,0
"Amacayacu","vap",1991,3,29.7,1
"Amacayacu","vap",1991,4,30.2,1
"Amacayacu","vap",1991,5,29.5,1
"Amacayacu","vap",1991,6,28,1
"Amacayacu","vap",1991,7,28.8,1
"Amacayacu","vap",1991,8,26.6,1
"Amacayacu","vap",1991,9,28.4,1
"Amacayacu","vap",1991,10,28.6,1
"Amacayacu","vap",1991,11,28.3,1
"Amacayacu","vap",1991,12,31,1
"Amacayacu","vap",1992,1,29.7,0
"Amacayacu","vap",1992,2,29.2,0
"Amacayacu","vap",1992,3,28.9,1
"Amacayacu","vap",1992,4,29.4,1
"Amacayacu","vap",1992,5,30,1
"Amacayacu","vap",1992,6,28.8,1
"Amacayacu","vap",1992,7,26.6,1
"Amacayacu","vap",1992,8,28.1,1
"Amacayacu","vap",1992,9,27.4,0
"Amacayacu","vap",1992,10,29.6,0
"Amacayacu","vap",1992,11,29.8,0
"Amacayacu","vap",1992,12,28.7,0
"Amacayacu","vap",1993,1,29.1,1
"Amacayacu","vap",1993,2,29,0
"Amacayacu","vap",1993,3,28.8,1
"Amacayacu","vap",1993,4,28.9,1
"Amacayacu","vap",1993,5,28.9,0
"Amacayacu","vap",1993,6,29,0
"Amacayacu","vap",1993,7,27.6,1
"Amacayacu","vap",1993,8,27.2,0
"Amacayacu","vap",1993,9,28.4,1
"Amacayacu","vap",1993,10,29.1,0
"Amacayacu","vap",1993,11,29.2,1
"Amacayacu","vap",1993,12,29.6,1
"Amacayacu","vap",1994,1,28.4,1
"Amacayacu","vap",1994,2,28.3,0
"Amacayacu","vap",1994,3,29.8,1
"Amacayacu","vap",1994,4,29.7,1
"Amacayacu","vap",1994,5,28.8,1
"Amacayacu","vap",1994,6,28.1,0
"Amacayacu","vap",1994,7,27.6,1
"Amacayacu","vap",1994,8,28.5,1
"Amacayacu","vap",1994,9,28.6,1
"Amacayacu","vap",1994,10,28.9,1
"Amacayacu","vap",1994,11,28.1,0
"Amacayacu","vap",1994,12,29,0
"Amacayacu","vap",1995,1,28.9,1
"Amacayacu","vap",1995,2,28.7,0
"Amacayacu","vap",1995,3,28.4,1
"Amacayacu","vap",1995,4,29.5,1
"Amacayacu","vap",1995,5,28.1,1
"Amacayacu","vap",1995,6,29.1,0
"Amacayacu","vap",1995,7,28.5,1
"Amacayacu","vap",1995,8,28.7,1
"Amacayacu","vap",1995,9,29.3,0
"Amacayacu","vap",1995,10,28.8,1
"Amacayacu","vap",1995,11,29.2,0
"Amacayacu","vap",1995,12,28.9,1
"Amacayacu","vap",1996,1,28.1,1
"Amacayacu","vap",1996,2,27.9,0
"Amacayacu","vap",1996,3,29.5,0
"Amacayacu","vap",1996,4,28.6,0
"Amacayacu","vap",1996,5,28.6,0
"Amacayacu","vap",1996,6,27,1
"Amacayacu","vap",1996,7,27.2,1
"Amacayacu","vap",1996,8,27.8,1
"Amacayacu","vap",1996,9,28.1,1
"Amacayacu","vap",1996,10,29.2,0
"Amacayacu","vap",1996,11,29.6,0
"Amacayacu","vap",1996,12,28.4,1
"Amacayacu","vap",1997,1,28.6,1
"Amacayacu","vap",1997,2,27.5,0
"Amacayacu","vap",1997,3,28.9,1
"Amacayacu","vap",1997,4,28.9,0
"Amacayacu","vap",1997,5,27.5,0
"Amacayacu","vap",1997,6,28.1,1
"Amacayacu","vap",1997,7,27.5,1
"Amacayacu","vap",1997,8,27.7,1
"Amacayacu","vap",1997,9,29,0
"Amacayacu","vap",1997,10,29.8,1
"Amacayacu","vap",1997,11,29.7,1
"Amacayacu","vap",1997,12,29.6,1
"Amacayacu","vap",1998,1,29.3,1
"Amacayacu","vap",1998,2,30,0
"Amacayacu","vap",1998,3,30.4,1
"Amacayacu","vap",1998,4,30.4,1
"Amacayacu","vap",1998,5,28.8,1
"Amacayacu","vap",1998,6,28.3,1
"Amacayacu","vap",1998,7,28.4,1
"Amacayacu","vap",1998,8,29.7,0
"Amacayacu","vap",1998,9,29.4,1
"Amacayacu","vap",1998,10,29.9,1
"Amacayacu","vap",1998,11,30.1,1
"Amacayacu","vap",1998,12,29.6,1
"Amacayacu","vap",1999,1,28.4,1
"Amacayacu","vap",1999,2,28.5,0
"Amacayacu","vap",1999,3,29.6,1
"Amacayacu","vap",1999,4,28.4,1
"Amacayacu","vap",1999,5,27.9,1
"Amacayacu","vap",1999,6,29,1
"Amacayacu","vap",1999,7,27.9,1
"Amacayacu","vap",1999,8,27.5,1
"Amacayacu","vap",1999,9,28.8,1
"Amacayacu","vap",1999,10,28.1,1
"Amacayacu","vap",1999,11,29.2,1
"Amacayacu","vap",1999,12,29.6,0
"Amacayacu","vap",2000,1,29.1,1
"Amacayacu","vap",2000,2,28.9,0
"Amacayacu","vap",2000,3,29,1
"Amacayacu","vap",2000,4,28.9,1
"Amacayacu","vap",2000,5,29,1
"Amacayacu","vap",2000,6,29,1
"Amacayacu","vap",2000,7,26.7,1
"Amacayacu","vap",2000,8,28.6,1
"Amacayacu","vap",2000,9,28.4,1
"Amacayacu","vap",2000,10,29.3,1
"Amacayacu","vap",2000,11,30.6,1
"Amacayacu","vap",2000,12,29.9,1
"Amacayacu","vap",2001,1,28.1,1
"Amacayacu","vap",2001,2,28.5,0
"Amacayacu","vap",2001,3,29.4,1
"Amacayacu","vap",2001,4,29.7,1
"Amacayacu","vap",2001,5,28.7,1
"Amacayacu","vap",2001,6,27,1
"Amacayacu","vap",2001,7,28.2,1
"Amacayacu","vap",2001,8,28.5,1
"Amacayacu","vap",2001,9,28.3,1
"Amacayacu","vap",2001,10,30.7,1
"Amacayacu","vap",2001,11,30.3,1
"Amacayacu","vap",2001,12,30.2,1
"Amacayacu","vap",2002,1,29.9,1
"Amacayacu","vap",2002,2,29.8,0
"Amacayacu","vap",2002,3,29.4,1
"Amacayacu","vap",2002,4,29.5,1
"Amacayacu","vap",2002,5,29.1,1
"Amacayacu","vap",2002,6,28.9,1
"Amacayacu","vap",2002,7,28.3,1
"Amacayacu","vap",2002,8,28.4,1
"Amacayacu","vap",2002,9,29.9,1
"Amacayacu","vap",2002,10,30.2,1
"Amacayacu","vap",2002,11,30.3,1
"Amacayacu","vap",2002,12,31.1,1
"Amacayacu","vap",2003,1,29.7,1
"Amacayacu","vap",2003,2,30.3,0
"Amacayacu","vap",2003,3,30.2,1
"Amacayacu","vap",2003,4,30.1,0
"Amacayacu","vap",2003,5,28.9,1
"Amacayacu","vap",2003,6,29,1
"Amacayacu","vap",2003,7,28.1,1
"Amacayacu","vap",2003,8,29.3,1
"Amacayacu","vap",2003,9,28.6,1
"Amacayacu","vap",2003,10,30.8,1
"Amacayacu","vap",2003,11,31,1
"Amacayacu","vap",2003,12,30.9,1
"Amacayacu","vap",2004,1,30.3,1
"Amacayacu","vap",2004,2,30.8,0
"Amacayacu","vap",2004,3,30.7,1
"Amacayacu","vap",2004,4,30.5,1
"Amacayacu","vap",2004,5,29.1,1
"Amacayacu","vap",2004,6,28.4,1
"Amacayacu","vap",2004,7,28.3,1
"Amacayacu","vap",2004,8,28,1
"Amacayacu","vap",2004,9,28.7,0
"Amacayacu","vap",2004,10,30.9,1
"Amacayacu","vap",2004,11,31,1
"Amacayacu","vap",2004,12,30.7,1
"Amacayacu","vap",2005,1,30.2,1
"Amacayacu","vap",2005,2,31.1,0
"Amacayacu","vap",2005,3,30.4,1
"Amacayacu","vap",2005,4,29.9,0
"Amacayacu","vap",2005,5,30,1
"Amacayacu","vap",2005,6,29.5,1
"Amacayacu","vap",2005,7,27.8,1
"Amacayacu","vap",2005,8,28.6,1
"Amacayacu","vap",2005,9,27.9,1
"Amacayacu","vap",2005,10,30.4,1
"Amacayacu","vap",2005,11,30.7,1
"Amacayacu","vap",2005,12,30.3,0
"Amacayacu","vap",2006,1,29,1
"Amacayacu","vap",2006,2,30.6,0
"Amacayacu","vap",2006,3,29.6,1
"Amacayacu","vap",2006,4,29.7,1
"Amacayacu","vap",2006,5,28.5,0
"Amacayacu","vap",2006,6,29,1
"Amacayacu","vap",2006,7,28.5,1
"Amacayacu","vap",2006,8,28.4,1
"Amacayacu","vap",2006,9,30.1,0
"Amacayacu","vap",2006,10,31.4,1
"Amacayacu","vap",2006,11,30.8,1
"Amacayacu","vap",2006,12,30.6,1
"Amacayacu","vap",2007,1,29.8,1
"Amacayacu","vap",2007,2,31.4,0
"Amacayacu","vap",2007,3,29.6,1
"Amacayacu","vap",2007,4,30.3,1
"Amacayacu","vap",2007,5,28.7,1
"Amacayacu","vap",2007,6,28.7,1
"Amacayacu","vap",2007,7,28.3,1
"Amacayacu","vap",2007,8,28,1
"Amacayacu","vap",2007,9,28.6,1
"Amacayacu","vap",2007,10,29.5,1
"Amacayacu","vap",2007,11,30.3,1
"Amacayacu","vap",2007,12,29.5,1
"Amacayacu","vap",2008,1,28.7,1
"Amacayacu","vap",2008,2,29.1,0
"Amacayacu","vap",2008,3,28.8,0
"Amacayacu","vap",2008,4,30,0
"Amacayacu","vap",2008,5,29,0
