"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"University of Maryland, Baltimore County","pre",1907,2,52.1,8
"University of Maryland, Baltimore County","pre",1907,3,72.5,8
"University of Maryland, Baltimore County","pre",1907,4,82.8,8
"University of Maryland, Baltimore County","pre",1907,5,104.1,8
"University of Maryland, Baltimore County","pre",1907,6,138.1,8
"University of Maryland, Baltimore County","pre",1907,7,99.4,8
"University of Maryland, Baltimore County","pre",1907,8,97.1,8
"University of Maryland, Baltimore County","pre",1907,9,190.9,8
"University of Maryland, Baltimore County","pre",1907,10,57.8,8
"University of Maryland, Baltimore County","pre",1907,11,136.8,8
"University of Maryland, Baltimore County","pre",1907,12,109.5,8
"University of Maryland, Baltimore County","pre",1908,1,85.5,8
"University of Maryland, Baltimore County","pre",1908,2,103.1,8
"University of Maryland, Baltimore County","pre",1908,3,71.5,8
"University of Maryland, Baltimore County","pre",1908,4,42.6,8
"University of Maryland, Baltimore County","pre",1908,5,114.7,8
"University of Maryland, Baltimore County","pre",1908,6,42.4,8
"University of Maryland, Baltimore County","pre",1908,7,99.1,8
"University of Maryland, Baltimore County","pre",1908,8,143.2,8
"University of Maryland, Baltimore County","pre",1908,9,87.4,8
"University of Maryland, Baltimore County","pre",1908,10,58.7,8
"University of Maryland, Baltimore County","pre",1908,11,24.2,8
"University of Maryland, Baltimore County","pre",1908,12,85.3,8
"University of Maryland, Baltimore County","pre",1909,1,77.3,8
"University of Maryland, Baltimore County","pre",1909,2,81.7,8
"University of Maryland, Baltimore County","pre",1909,3,113.4,8
"University of Maryland, Baltimore County","pre",1909,4,64.4,8
"University of Maryland, Baltimore County","pre",1909,5,99.5,8
"University of Maryland, Baltimore County","pre",1909,6,129.1,8
"University of Maryland, Baltimore County","pre",1909,7,39.5,8
"University of Maryland, Baltimore County","pre",1909,8,38.5,8
"University of Maryland, Baltimore County","pre",1909,9,95.2,8
"University of Maryland, Baltimore County","pre",1909,10,28.3,8
"University of Maryland, Baltimore County","pre",1909,11,36.2,8
"University of Maryland, Baltimore County","pre",1909,12,97.4,8
"University of Maryland, Baltimore County","pre",1910,1,107.4,8
"University of Maryland, Baltimore County","pre",1910,2,50.2,8
"University of Maryland, Baltimore County","pre",1910,3,21.9,8
"University of Maryland, Baltimore County","pre",1910,4,174.7,8
"University of Maryland, Baltimore County","pre",1910,5,72.8,8
"University of Maryland, Baltimore County","pre",1910,6,139.1,8
"University of Maryland, Baltimore County","pre",1910,7,55.9,8
"University of Maryland, Baltimore County","pre",1910,8,46.2,8
"University of Maryland, Baltimore County","pre",1910,9,40.2,8
"University of Maryland, Baltimore County","pre",1910,10,85.5,8
"University of Maryland, Baltimore County","pre",1910,11,50.2,8
"University of Maryland, Baltimore County","pre",1910,12,56.8,8
"University of Maryland, Baltimore County","pre",1911,1,83.8,8
"University of Maryland, Baltimore County","pre",1911,2,49.1,8
"University of Maryland, Baltimore County","pre",1911,3,68.3,8
"University of Maryland, Baltimore County","pre",1911,4,78.7,8
"University of Maryland, Baltimore County","pre",1911,5,29.2,8
"University of Maryland, Baltimore County","pre",1911,6,107.3,8
"University of Maryland, Baltimore County","pre",1911,7,84.4,8
"University of Maryland, Baltimore County","pre",1911,8,241.1,8
"University of Maryland, Baltimore County","pre",1911,9,61.4,8
"University of Maryland, Baltimore County","pre",1911,10,78.9,8
"University of Maryland, Baltimore County","pre",1911,11,116.2,8
"University of Maryland, Baltimore County","pre",1911,12,97.9,8
"University of Maryland, Baltimore County","pre",1912,1,66.5,8
"University of Maryland, Baltimore County","pre",1912,2,62.8,8
"University of Maryland, Baltimore County","pre",1912,3,184.3,8
"University of Maryland, Baltimore County","pre",1912,4,64.5,8
"University of Maryland, Baltimore County","pre",1912,5,110.1,8
"University of Maryland, Baltimore County","pre",1912,6,112.2,8
"University of Maryland, Baltimore County","pre",1912,7,132.2,8
"University of Maryland, Baltimore County","pre",1912,8,62.2,8
"University of Maryland, Baltimore County","pre",1912,9,159.3,8
"University of Maryland, Baltimore County","pre",1912,10,28.3,8
"University of Maryland, Baltimore County","pre",1912,11,47.3,8
"University of Maryland, Baltimore County","pre",1912,12,101.4,8
"University of Maryland, Baltimore County","pre",1913,1,79.3,8
"University of Maryland, Baltimore County","pre",1913,2,37.5,8
"University of Maryland, Baltimore County","pre",1913,3,132.1,8
"University of Maryland, Baltimore County","pre",1913,4,152.2,8
"University of Maryland, Baltimore County","pre",1913,5,102,8
"University of Maryland, Baltimore County","pre",1913,6,44.9,8
"University of Maryland, Baltimore County","pre",1913,7,64.2,8
"University of Maryland, Baltimore County","pre",1913,8,142.4,8
"University of Maryland, Baltimore County","pre",1913,9,50.4,8
"University of Maryland, Baltimore County","pre",1913,10,100.8,8
"University of Maryland, Baltimore County","pre",1913,11,50.8,8
"University of Maryland, Baltimore County","pre",1913,12,63.6,8
"University of Maryland, Baltimore County","pre",1914,1,117.6,8
"University of Maryland, Baltimore County","pre",1914,2,71.6,8
"University of Maryland, Baltimore County","pre",1914,3,54.7,8
"University of Maryland, Baltimore County","pre",1914,4,99.9,8
"University of Maryland, Baltimore County","pre",1914,5,42.8,8
"University of Maryland, Baltimore County","pre",1914,6,75.3,8
"University of Maryland, Baltimore County","pre",1914,7,52,8
"University of Maryland, Baltimore County","pre",1914,8,150.7,8
"University of Maryland, Baltimore County","pre",1914,9,24.9,8
"University of Maryland, Baltimore County","pre",1914,10,38.8,8
"University of Maryland, Baltimore County","pre",1914,11,54.7,8
"University of Maryland, Baltimore County","pre",1914,12,118.6,8
"University of Maryland, Baltimore County","pre",1915,1,172.6,8
"University of Maryland, Baltimore County","pre",1915,2,115,8
"University of Maryland, Baltimore County","pre",1915,3,32.7,8
"University of Maryland, Baltimore County","pre",1915,4,36.7,8
"University of Maryland, Baltimore County","pre",1915,5,85.7,8
"University of Maryland, Baltimore County","pre",1915,6,150.1,8
"University of Maryland, Baltimore County","pre",1915,7,80.7,8
"University of Maryland, Baltimore County","pre",1915,8,223.8,8
"University of Maryland, Baltimore County","pre",1915,9,50.2,8
"University of Maryland, Baltimore County","pre",1915,10,97.3,8
"University of Maryland, Baltimore County","pre",1915,11,28.9,8
"University of Maryland, Baltimore County","pre",1915,12,81.7,8
"University of Maryland, Baltimore County","pre",1916,1,42.5,8
"University of Maryland, Baltimore County","pre",1916,2,75.8,8
"University of Maryland, Baltimore County","pre",1916,3,101.6,8
"University of Maryland, Baltimore County","pre",1916,4,82.8,8
"University of Maryland, Baltimore County","pre",1916,5,81.3,8
"University of Maryland, Baltimore County","pre",1916,6,154.3,8
"University of Maryland, Baltimore County","pre",1916,7,159.8,8
"University of Maryland, Baltimore County","pre",1916,8,50.7,8
"University of Maryland, Baltimore County","pre",1916,9,71.2,8
"University of Maryland, Baltimore County","pre",1916,10,42.4,8
"University of Maryland, Baltimore County","pre",1916,11,57.2,8
"University of Maryland, Baltimore County","pre",1916,12,99.5,8
"University of Maryland, Baltimore County","pre",1917,1,78,8
"University of Maryland, Baltimore County","pre",1917,2,48.6,8
"University of Maryland, Baltimore County","pre",1917,3,148.2,8
"University of Maryland, Baltimore County","pre",1917,4,53.2,8
"University of Maryland, Baltimore County","pre",1917,5,68.5,8
"University of Maryland, Baltimore County","pre",1917,6,120.4,8
"University of Maryland, Baltimore County","pre",1917,7,199.4,8
"University of Maryland, Baltimore County","pre",1917,8,69.7,8
"University of Maryland, Baltimore County","pre",1917,9,60,8
"University of Maryland, Baltimore County","pre",1917,10,136.4,8
"University of Maryland, Baltimore County","pre",1917,11,14.3,8
"University of Maryland, Baltimore County","pre",1917,12,40.9,8
"University of Maryland, Baltimore County","pre",1918,1,117,8
"University of Maryland, Baltimore County","pre",1918,2,25.1,8
"University of Maryland, Baltimore County","pre",1918,3,140.8,8
"University of Maryland, Baltimore County","pre",1918,4,167.1,8
"University of Maryland, Baltimore County","pre",1918,5,88.4,8
"University of Maryland, Baltimore County","pre",1918,6,52.9,8
"University of Maryland, Baltimore County","pre",1918,7,88.5,8
"University of Maryland, Baltimore County","pre",1918,8,74,8
"University of Maryland, Baltimore County","pre",1918,9,92.3,8
"University of Maryland, Baltimore County","pre",1918,10,23.2,8
"University of Maryland, Baltimore County","pre",1918,11,37.4,8
"University of Maryland, Baltimore County","pre",1918,12,120.5,8
"University of Maryland, Baltimore County","pre",1919,1,92.9,8
"University of Maryland, Baltimore County","pre",1919,2,66.1,8
"University of Maryland, Baltimore County","pre",1919,3,117.8,8
"University of Maryland, Baltimore County","pre",1919,4,99.5,8
"University of Maryland, Baltimore County","pre",1919,5,127.4,8
"University of Maryland, Baltimore County","pre",1919,6,81.1,8
"University of Maryland, Baltimore County","pre",1919,7,206.9,8
"University of Maryland, Baltimore County","pre",1919,8,121.7,8
"University of Maryland, Baltimore County","pre",1919,9,64.4,8
"University of Maryland, Baltimore County","pre",1919,10,77,8
"University of Maryland, Baltimore County","pre",1919,11,76.1,8
"University of Maryland, Baltimore County","pre",1919,12,82.8,8
"University of Maryland, Baltimore County","pre",1920,1,58.6,8
"University of Maryland, Baltimore County","pre",1920,2,94.3,8
"University of Maryland, Baltimore County","pre",1920,3,83.5,8
"University of Maryland, Baltimore County","pre",1920,4,129.3,8
"University of Maryland, Baltimore County","pre",1920,5,58.4,8
"University of Maryland, Baltimore County","pre",1920,6,161.6,8
"University of Maryland, Baltimore County","pre",1920,7,122.9,8
"University of Maryland, Baltimore County","pre",1920,8,196.6,8
"University of Maryland, Baltimore County","pre",1920,9,82.5,8
"University of Maryland, Baltimore County","pre",1920,10,14.9,8
"University of Maryland, Baltimore County","pre",1920,11,105.8,8
"University of Maryland, Baltimore County","pre",1920,12,91.1,8
"University of Maryland, Baltimore County","pre",1921,1,52.1,8
"University of Maryland, Baltimore County","pre",1921,2,69.1,8
"University of Maryland, Baltimore County","pre",1921,3,68.8,8
"University of Maryland, Baltimore County","pre",1921,4,79.6,8
"University of Maryland, Baltimore County","pre",1921,5,152.4,8
"University of Maryland, Baltimore County","pre",1921,6,52.5,8
"University of Maryland, Baltimore County","pre",1921,7,110.3,8
"University of Maryland, Baltimore County","pre",1921,8,76.8,8
"University of Maryland, Baltimore County","pre",1921,9,75.1,8
"University of Maryland, Baltimore County","pre",1921,10,26.8,8
"University of Maryland, Baltimore County","pre",1921,11,119,8
"University of Maryland, Baltimore County","pre",1921,12,46.5,8
"University of Maryland, Baltimore County","pre",1922,1,116.6,8
"University of Maryland, Baltimore County","pre",1922,2,72.4,8
"University of Maryland, Baltimore County","pre",1922,3,130.3,8
"University of Maryland, Baltimore County","pre",1922,4,40.2,8
"University of Maryland, Baltimore County","pre",1922,5,93,8
"University of Maryland, Baltimore County","pre",1922,6,128.9,8
"University of Maryland, Baltimore County","pre",1922,7,174.8,8
"University of Maryland, Baltimore County","pre",1922,8,64.3,8
"University of Maryland, Baltimore County","pre",1922,9,78.8,8
"University of Maryland, Baltimore County","pre",1922,10,51.8,8
"University of Maryland, Baltimore County","pre",1922,11,15.1,8
"University of Maryland, Baltimore County","pre",1922,12,89,8
"University of Maryland, Baltimore County","pre",1923,1,101.9,8
"University of Maryland, Baltimore County","pre",1923,2,65.3,8
"University of Maryland, Baltimore County","pre",1923,3,119.8,8
"University of Maryland, Baltimore County","pre",1923,4,106.6,8
"University of Maryland, Baltimore County","pre",1923,5,51.2,8
"University of Maryland, Baltimore County","pre",1923,6,71,8
"University of Maryland, Baltimore County","pre",1923,7,128.7,8
"University of Maryland, Baltimore County","pre",1923,8,65.6,8
"University of Maryland, Baltimore County","pre",1923,9,96.1,8
"University of Maryland, Baltimore County","pre",1923,10,62.1,8
"University of Maryland, Baltimore County","pre",1923,11,60.8,8
"University of Maryland, Baltimore County","pre",1923,12,90.3,8
"University of Maryland, Baltimore County","pre",1924,1,108.6,8
"University of Maryland, Baltimore County","pre",1924,2,92.2,8
"University of Maryland, Baltimore County","pre",1924,3,151.8,8
"University of Maryland, Baltimore County","pre",1924,4,142.8,8
"University of Maryland, Baltimore County","pre",1924,5,153.6,8
"University of Maryland, Baltimore County","pre",1924,6,125.2,8
"University of Maryland, Baltimore County","pre",1924,7,54.2,8
"University of Maryland, Baltimore County","pre",1924,8,132.4,8
"University of Maryland, Baltimore County","pre",1924,9,181.3,8
"University of Maryland, Baltimore County","pre",1924,10,7.2,8
"University of Maryland, Baltimore County","pre",1924,11,41.1,8
"University of Maryland, Baltimore County","pre",1924,12,63.4,8
"University of Maryland, Baltimore County","pre",1925,1,121.7,8
"University of Maryland, Baltimore County","pre",1925,2,30.2,8
"University of Maryland, Baltimore County","pre",1925,3,54.3,8
"University of Maryland, Baltimore County","pre",1925,4,67.3,8
"University of Maryland, Baltimore County","pre",1925,5,44.9,8
"University of Maryland, Baltimore County","pre",1925,6,44.7,8
"University of Maryland, Baltimore County","pre",1925,7,140.1,8
"University of Maryland, Baltimore County","pre",1925,8,58.7,8
"University of Maryland, Baltimore County","pre",1925,9,49.5,8
"University of Maryland, Baltimore County","pre",1925,10,131.2,8
"University of Maryland, Baltimore County","pre",1925,11,77.1,8
"University of Maryland, Baltimore County","pre",1925,12,38.8,8
"University of Maryland, Baltimore County","pre",1926,1,77.1,8
"University of Maryland, Baltimore County","pre",1926,2,100.7,8
"University of Maryland, Baltimore County","pre",1926,3,57.2,8
"University of Maryland, Baltimore County","pre",1926,4,36.5,8
"University of Maryland, Baltimore County","pre",1926,5,57.7,8
"University of Maryland, Baltimore County","pre",1926,6,60,8
"University of Maryland, Baltimore County","pre",1926,7,122.5,8
"University of Maryland, Baltimore County","pre",1926,8,140.8,8
"University of Maryland, Baltimore County","pre",1926,9,129.8,8
"University of Maryland, Baltimore County","pre",1926,10,92.6,8
"University of Maryland, Baltimore County","pre",1926,11,137.8,8
"University of Maryland, Baltimore County","pre",1926,12,75,8
"University of Maryland, Baltimore County","pre",1927,1,37,8
"University of Maryland, Baltimore County","pre",1927,2,82.3,8
"University of Maryland, Baltimore County","pre",1927,3,44.7,8
"University of Maryland, Baltimore County","pre",1927,4,136.3,8
"University of Maryland, Baltimore County","pre",1927,5,58.1,8
"University of Maryland, Baltimore County","pre",1927,6,83.6,8
"University of Maryland, Baltimore County","pre",1927,7,65,8
"University of Maryland, Baltimore County","pre",1927,8,98.2,8
"University of Maryland, Baltimore County","pre",1927,9,40.3,8
"University of Maryland, Baltimore County","pre",1927,10,155.1,8
"University of Maryland, Baltimore County","pre",1927,11,67.7,8
"University of Maryland, Baltimore County","pre",1927,12,88,8
"University of Maryland, Baltimore County","pre",1928,1,72.9,8
"University of Maryland, Baltimore County","pre",1928,2,69.8,8
"University of Maryland, Baltimore County","pre",1928,3,73.4,8
"University of Maryland, Baltimore County","pre",1928,4,135.1,8
"University of Maryland, Baltimore County","pre",1928,5,80.4,8
"University of Maryland, Baltimore County","pre",1928,6,130.7,8
"University of Maryland, Baltimore County","pre",1928,7,80.3,8
"University of Maryland, Baltimore County","pre",1928,8,240.5,8
"University of Maryland, Baltimore County","pre",1928,9,109.6,8
"University of Maryland, Baltimore County","pre",1928,10,21.8,8
"University of Maryland, Baltimore County","pre",1928,11,44.9,8
"University of Maryland, Baltimore County","pre",1928,12,33.3,8
"University of Maryland, Baltimore County","pre",1929,1,71.7,8
"University of Maryland, Baltimore County","pre",1929,2,86.1,8
"University of Maryland, Baltimore County","pre",1929,3,81.6,8
"University of Maryland, Baltimore County","pre",1929,4,159.8,8
"University of Maryland, Baltimore County","pre",1929,5,64.6,8
"University of Maryland, Baltimore County","pre",1929,6,140.5,8
"University of Maryland, Baltimore County","pre",1929,7,35.8,8
"University of Maryland, Baltimore County","pre",1929,8,56.7,8
"University of Maryland, Baltimore County","pre",1929,9,90.7,8
"University of Maryland, Baltimore County","pre",1929,10,128.6,8
"University of Maryland, Baltimore County","pre",1929,11,56.8,8
"University of Maryland, Baltimore County","pre",1929,12,60.4,8
"University of Maryland, Baltimore County","pre",1930,1,67.8,8
"University of Maryland, Baltimore County","pre",1930,2,49.5,8
"University of Maryland, Baltimore County","pre",1930,3,67.4,8
"University of Maryland, Baltimore County","pre",1930,4,79.2,8
"University of Maryland, Baltimore County","pre",1930,5,45.7,8
"University of Maryland, Baltimore County","pre",1930,6,74.1,8
"University of Maryland, Baltimore County","pre",1930,7,31,8
"University of Maryland, Baltimore County","pre",1930,8,19.1,8
"University of Maryland, Baltimore County","pre",1930,9,25.2,8
"University of Maryland, Baltimore County","pre",1930,10,11.5,8
"University of Maryland, Baltimore County","pre",1930,11,27.3,8
"University of Maryland, Baltimore County","pre",1930,12,52.9,8
"University of Maryland, Baltimore County","pre",1931,1,42.6,8
"University of Maryland, Baltimore County","pre",1931,2,38.5,8
