TOA5,23007,CR1000,23007,CR1000.Std.16,CPU:CRC_met_logger_final 06282011_hkk_str.CR1,45420,Metdata_5min,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,RadTot_KZ_Avg,RadTot_KZ_Std,RadTot_Li_Avg,RadTot_Li_Std,T_Air1_Avg,T_Air1_Std,T_Air2_Avg,T_Air2_Std,RH_Avg,RH_Std,WS_WVc(1),WS_WVc(2),WS_WVc(3),u_Avg,v_Avg,Prec_Tot,Resis1_Avg,Resis1_Std,Asp_Fan_Avg,BattV_Avg,Tbox_Avg,Batstat_Avg
TS,RN,W/m2,W/m2,W/m2,W/m2,C,C,C,C,%,%,m/s,m/s,m/s,m/s,m/s,mm,Ohm,Ohm,,V,C,
,,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,WVc,WVc,WVc,Avg,Avg,Tot,Avg,Std,Avg,Avg,Avg,Avg
1/7/2014 22:40,266249,-2.30496,1.948047,0.1795456,0.1082701,19.62018,0.01375721,18.57202,0.01152598,89.25405,0.03325105,0.5799998,242.6307,36.87644,-0.2783333,-0.4166667,0,21606.3,6.657708,0,11.61,20.31722,0
1/7/2014 22:45,266250,-0.724397,1.528898,0.1754631,0.1103256,19.58472,0.00610088,18.53572,0.009473336,89.28768,0.01408741,1.21,186.1818,46.09514,-0.8916666,-0.205,0,21623.46,2.952889,0,11.58,20.2581,0
1/7/2014 22:50,266251,-2.239087,1.958025,0.1836241,0.1150538,19.58268,0.003132303,18.53042,0.004388964,89.34124,0.01408427,0.575,107.1562,78.43772,-0.035,0.1666667,0,21624.45,1.516976,0,11.55,20.19315,0
1/7/2014 22:55,266252,-3.161079,1.58054,0.1999472,0.1138907,19.55454,0.02054777,18.48925,0.01346678,89.34694,0.007450953,0.4800001,253.6408,34.71415,-0.1033333,-0.3966666,0,21638.07,9.953357,0,11.51,20.10575,0
1/7/2014 23:00,266253,-3.029341,1.671219,0.175464,0.1103261,19.52601,0.01525296,18.46886,0.0157425,89.34694,0.007450953,0.3883334,320.2506,44.14417,0.235,-0.1616667,0,21651.9,7.397707,0,11.48,20.04942,0
1/7/2014 23:05,266254,-3.226894,1.528914,0.195865,0.0979325,19.48606,0.004390324,18.42891,0.01222633,89.34865,0,0.4183333,311.3359,67.90854,0.06,-0.19,0,21671.28,2.129872,0,11.44,19.9964,0
1/7/2014 23:10,266255,-2.700081,1.838068,0.1999465,0.09473535,19.45222,0.02133791,18.38691,0.00734024,89.38342,0.03089658,0.7499997,242.9015,25.63201,-0.38,-0.5699999,0,21687.71,10.35833,0,11.4,19.94678,0
1/7/2014 23:15,266256,-1.778108,1.965772,0.2081086,0.08742309,19.43143,0.01199989,18.38003,0.01195839,89.42693,0.0270306,0.7383333,245.1523,26.64568,-0.3316666,-0.575,0,21697.8,5.830986,0,11.36,19.89202,0
1/7/2014 23:20,266257,-1.448804,1.904101,0.1877053,0.1035527,19.39294,0.007071061,18.34685,0.01213882,89.47952,0.01415374,0.9216665,218.7048,12.25232,-0.6983333,-0.5616666,0,21716.5,3.436699,0,11.33,19.84756,0
1/7/2014 23:25,266258,-1.843947,1.971262,0.2081067,0.0874223,19.3908,0.001196739,18.33899,0.001205245,89.54859,0.01284026,0.5083335,214.5688,14.43008,-0.4116667,-0.2733333,0,21717.55,0.5800321,0,11.28,19.79443,0
1/7/2014 23:30,266259,-2.897651,1.747349,0.1958662,0.1076522,19.38869,0.007874202,18.3377,0.004673448,89.55421,0.0106031,0.5266667,205.0903,26.39502,-0.4266666,-0.2183333,0,21718.57,3.830209,0,11.24,19.74698,0
1/7/2014 23:35,266260,-2.370765,1.935722,0.2121876,0.08322681,19.36603,0.01285364,18.31424,0.01996264,89.59721,0.03109865,0.5750001,209.8838,15.377,-0.475,-0.2683333,0,21729.59,6.252562,0,11.2,19.69999,0
1/7/2014 23:40,266261,-2.96347,1.71096,0.2162674,0.07859632,19.34397,0.005241776,18.29096,0.001048776,89.61835,0.004365507,0.7499998,219.3044,13.14339,-0.5483333,-0.4666667,0,21740.32,2.550531,0,11.15,19.65755,0
1/7/2014 23:45,266262,-1.448797,1.904092,0.1999443,0.09473431,19.34513,0.001208678,18.29337,0.001223883,89.64268,0.03308151,1.005,226.7705,13.12349,-0.675,-0.7216666,0,21739.76,0.5886415,0,11.1,19.61448,0
1/7/2014 23:50,266263,-2.370705,1.935673,0.2121835,0.08322524,19.33832,0.01028353,18.29144,0.001555336,89.69309,0.01445845,0.6516665,236.8451,19.59169,-0.3383333,-0.5133333,0,21743.07,5.00707,0,11.05,19.5694,0
1/7/2014 23:55,266264,-3.292726,1.472552,0.2203443,0.07344811,19.32162,0.01724445,18.2849,0.01044345,89.73766,0.02971648,0.6199999,230.1327,17.96025,-0.3866667,-0.4483333,0,21751.21,8.39705,0,10.98,19.53604,0
1/8/2014 0:00,266265,-3.226825,1.528881,0.2081033,0.08742089,19.30146,0.01014162,18.26843,0.006707931,89.76952,0.02283778,0.6716667,217.8892,16.27036,-0.5016667,-0.3883333,0,21761.03,4.938955,0,10.91,19.48671,0
1/8/2014 0:05,266266,-3.226828,1.528883,0.2162635,0.07859487,19.29708,0.001097591,18.25266,0.01167944,89.76543,0.02292935,0.4300001,220.9332,36.96654,-0.2616667,-0.2416667,0,21763.16,0.5348881,0,10.86,19.44786,0
1/8/2014 0:10,266267,-3.819432,0.7092507,0.2285029,0.06106998,19.29327,0.006976924,18.23458,0.01520283,89.76798,0.0220409,0.2999999,22.38591,72.00711,0.1333333,0.09,0,21765.01,3.400211,0,10.83,19.40508,0
1/8/2014 0:15,266268,-3.951213,4.77E-05,0.2162607,0.07859387,19.25376,0.00795045,18.19959,0.001377998,89.7542,0.01775742,0.5366666,246.0984,55.81948,-0.1533333,-0.325,0,21784.28,3.87581,0,10.82,19.34017,0
1/8/2014 0:20,266269,-3.424469,1.343187,0.2162648,0.07859537,19.20945,0.01376357,18.15855,0.01322558,89.70849,0.03026276,0.7433334,247.2273,36.45267,-0.29,-0.6033333,0,21805.89,6.71647,0,10.82,19.29058,0
1/8/2014 0:25,266270,-2.765894,1.810703,0.2448303,6.72E-07,19.18195,0.02056158,18.11925,0.01811096,89.75713,0.02328255,0.74,220.1359,18.28769,-0.5483333,-0.45,0,21819.32,10.04298,0,10.84,19.24385,0
1/8/2014 0:30,266271,-3.292755,1.472565,0.2162668,0.07859608,19.1538,0.006273407,18.10374,0.001071532,89.82398,0.03299791,0.6566665,242.4868,31.70284,-0.3316666,-0.4683333,0,21833.07,3.066715,0,10.88,19.20156,0
1/8/2014 0:35,266272,-3.622062,1.092093,0.2325907,0.05335997,19.11557,0.01357,18.08386,0.01052701,89.85723,0.01866203,0.7916667,246.1629,41.51653,-0.3166666,-0.5316666,0,21851.76,6.635458,0,10.91,19.16138,0
1/8/2014 0:40,266273,-3.161082,1.580541,0.2244308,0.06766844,19.10833,0.00014634,18.06277,0.01049413,89.91384,0.03348062,0.9816665,211.7803,14.86633,-0.7883333,-0.5233333,0,21855.3,0.07030252,0,10.91,19.11827,0
1/8/2014 0:45,266274,-3.622018,1.09208,0.2285107,0.06107206,19.10495,0.008710825,18.05655,0.003123366,89.94773,0.006132422,0.4433333,238.4849,26.00127,-0.185,-0.34,0,21856.96,4.260972,0,10.9,19.08706,0
1/8/2014 0:50,266275,-3.951264,4.85E-05,0.2366696,0.04394845,19.06429,0.009453104,18.0224,0.01431638,89.94934,0.009851402,0.5799999,235.6389,19.83236,-0.3033333,-0.4433333,0,21876.86,4.628102,0,10.9,19.04067,0
1/8/2014 0:55,266276,-3.687844,0.9856178,0.2244267,0.06766721,19.04598,0.01860651,18.00002,0.01152401,89.94703,0.007452674,0.7283334,231.1376,19.32073,-0.4383333,-0.5383333,0,21885.83,9.116599,0,10.89,18.99838,0
1/8/2014 1:00,266277,-3.75365,0.8611462,0.2203448,0.07344829,19.01052,0.003130106,17.96049,0.006954271,89.94589,0.01132612,0.7233333,231.3375,16.75607,-0.4566666,-0.5283333,0,21903.21,1.534979,0,10.88,18.95233,0
1/8/2014 1:05,266278,-3.819555,0.7092736,0.2325861,0.0533589,18.97342,0.01512396,17.91482,0.01138104,89.94475,0.01540722,0.8399997,213.1351,10.45039,-0.6866666,-0.4633333,0,21921.4,7.418165,0,10.88,18.90292,0
1/8/2014 1:10,266279,-3.753761,0.8611719,0.2285085,0.06107146,18.92858,0.02092603,17.87936,0.01662677,89.94817,0.004377606,0.8883333,216.6199,12.6034,-0.6833333,-0.5316666,0,21943.41,10.27531,0,10.86,18.85239,0
1/8/2014 1:15,266280,-3.753759,0.8611714,0.2285104,0.06107197,18.88864,0.0223278,17.82964,0.02107752,89.9476,0.006138181,0.7949997,223.2696,10.27277,-0.56,-0.5416667,0,21963.04,10.97496,0,10.84,18.80341,0
1/8/2014 1:20,266281,-3.951217,4.11E-05,0.2448294,1.36E-06,18.8385,0.0238082,17.78643,0.01990689,89.94817,0.004377606,0.6583332,231.7489,16.12168,-0.3883333,-0.485,0,21987.69,11.71499,0,10.8,18.75626,0
1/8/2014 1:25,266282,-3.885331,0.505827,0.232585,0.05335866,18.80018,0.01845909,17.73751,0.02357319,89.94931,0.004376629,1.108333,210.0492,12.40506,-0.9216667,-0.5683333,0,22006.56,9.092412,0,10.75,18.70174,0
1/8/2014 1:30,266283,-3.621869,1.092035,0.2325812,0.0533578,18.74882,0.02236529,17.69839,0.0165053,89.95102,0.010568,0.8233335,223.0751,15.10169,-0.59,-0.5283333,0,22031.86,11.02805,0,10.74,18.65241,0
1/8/2014 1:35,266284,-3.951282,2.46E-05,0.2285044,0.06107035,18.70806,0.01552955,17.64988,0.02037899,89.98064,0.03353534,0.4699999,9.589774,84.51687,0.2266667,0.01,0,22051.97,7.665521,0,10.74,18.60037,0
1/8/2014 1:40,266285,-3.753652,0.8611469,0.2244252,0.06766675,18.65506,0.02066637,17.60096,0.01885602,89.97723,0.03312624,1.316667,245.2491,20.917,-0.5533333,-1.116667,0,22078.13,10.21259,0,10.73,18.55413,0
1/8/2014 1:45,266286,-3.885398,0.5058357,0.2244243,0.06766649,18.61227,0.01286085,17.55326,0.02055167,90.01484,0.0122736,0.2666667,243.6532,36.42583,-0.1,-0.1883333,0,22099.29,6.362653,0,10.73,18.49599,0
1/8/2014 1:50,266287,-3.951278,5.15E-05,0.2448291,5.80E-07,18.57478,0.009112801,17.5117,0.0128671,90.01711,0,0.535,243.4359,22.57545,-0.235,-0.4316667,0,22117.84,4.509257,0,10.73,18.43097,0
1/8/2014 1:55,266288,-3.88537,0.5058321,0.2366669,0.04394794,18.52381,0.008103449,17.46399,0.02076477,90.01711,0,1.028333,235.2096,10.14351,-0.5833333,-0.8199999,0,22143.07,4.013174,0,10.73,18.37795,0
1/8/2014 2:00,266289,-3.621909,1.092046,0.2448261,1.50E-06,18.4749,0.01627817,17.41468,0.01081655,90.01598,0.008753259,0.8049999,223.1741,18.18076,-0.5566666,-0.535,0,22167.32,8.072729,0,10.72,18.32791,0
1/8/2014 2:05,266290,-3.885372,0.5058324,0.2285031,0.06107002,18.42517,0.005330895,17.37391,0.009850118,90.03194,0.02816854,0.5583333,232.6617,23.97527,-0.3033333,-0.3916667,0,22192,2.646412,0,10.72,18.2764,0
1/8/2014 2:10,266291,-3.951238,4.28E-05,0.2325854,0.05335876,18.39419,0.020505,17.32663,0.008316691,90.06271,0.03223211,0.6016666,244.2393,44.50403,-0.22,-0.4433333,0,22207.39,10.18804,0,10.72,18.22888,0
1/8/2014 2:15,266292,-3.951183,6.32E-05,0.2366652,0.04394763,18.34324,0.02155534,17.28913,0.01494084,90.08321,0.01227362,0.3266666,122.0538,36.18163,-0.1316667,0.2266667,0,22232.72,10.72102,0,10.72,18.17639,0
1/8/2014 2:20,266293,-3.95103,4.25E-05,0.2325789,0.05335727,18.30818,0.02135425,17.24347,0.0218158,90.08549,0,0.4383334,176.2337,56.07293,-0.2916667,-0.015,0,22250.17,10.63081,0,10.71,18.13271,0
1/8/2014 2:25,266294,-3.951082,5.81E-05,0.2244165,0.06766412,18.2556,0.02236527,17.19782,0.0206905,90.08093,0.01705563,0.3916668,195.0063,32.94761,-0.3133333,-0.04166667,0,22276.36,11.14774,0,10.71,18.07732,0
1/8/2014 2:30,266295,-3.95102,3.73E-05,0.2244144,0.06766348,18.20791,0.02195273,17.13953,0.01971225,90.0684,0.02960708,0.3816668,69.82771,33.42101,0.1566667,0.2716666,0,22300.14,10.95349,0,10.71,18.02585,0
1/8/2014 2:35,266296,-3.951149,6.80E-05,0.2407372,0.03134131,18.15003,0.02178213,17.08695,0.01929085,90.04105,0.03261262,0.4333334,163.136,31.52792,-0.35,0.135,0,22329.04,10.87982,0,10.7,17.97027,0
1/8/2014 2:40,266297,-3.951201,4.79E-05,0.2407417,0.0313419,18.08929,0.02545529,17.01683,0.01918659,90.01711,0,0.3916668,105.2616,57.42892,0.01,0.27,0,22359.4,12.73294,0,10.7,17.91699,0
1/8/2014 2:45,266298,-3.951305,1.73E-05,0.2244251,0.06766673,18.01714,0.01944168,16.94795,0.02269319,90.01142,0.01889775,0.575,106.1351,33.87835,-0.06166667,0.4733333,0,22395.51,9.743837,0,10.69,17.85354,0
1/8/2014 2:50,266299,-3.951263,4.53E-05,0.2203463,0.07344875,17.94418,0.02409007,16.87173,0.02464956,89.97039,0.0311878,0.4833335,114.8288,59.76188,-0.055,0.3233333,0,22432.1,12.08643,0,10.68,17.78682,0
1/8/2014 2:55,266300,-3.951291,4.38E-05,0.2325885,0.05335946,17.86387,0.0247385,16.7902,0.03021608,89.95045,0.007450953,0.3916667,274.1131,95.28514,-0.05833333,-0.065,0,22472.44,12.4355,0,10.67,17.72164,0
1/8/2014 3:00,266301,-3.95106,0.000114193,0.2121815,0.08322443,17.78684,0.03009748,16.71071,0.02251983,89.94418,0.01705753,0.2599999,17.35168,80.27998,0.08166667,0.03166667,0,22511.2,15.157,0,10.66,17.6545,0
1/8/2014 3:05,266302,-3.951061,5.37E-05,0.2284965,0.06106827,17.70531,0.0279177,16.62145,0.02333788,89.9476,0.008754236,0.6566666,258.7098,21.22974,-0.1566667,-0.595,0,22552.29,14.08421,0,10.64,17.58951,0
1/8/2014 3:10,266303,-3.819379,0.7092409,0.2325766,0.05335674,17.63071,0.01632304,16.55174,0.01863562,89.96697,0.02958515,0.4099999,182.4309,39.08792,-0.32,-0.06333333,0,22589.95,8.251195,0,10.68,17.53171,0
1/8/2014 3:15,266304,-3.753615,0.8611385,0.2325795,0.0533574,17.56998,0.02108388,16.50568,0.01569843,90.03706,0.03076331,0.4449999,86.63143,23.90917,0.01833333,0.405,0,22620.66,10.66647,0,10.68,17.46698,0
1/8/2014 3:20,266305,-3.95123,4.17E-05,0.2325828,0.05335816,17.53289,0.01211221,16.47226,0.0198738,90.10828,0.02696732,0.7016667,228.2428,31.78732,-0.38,-0.5266666,0,22639.43,6.138061,0,10.68,17.40395,0
1/8/2014 3:25,266306,-3.358558,1.410877,0.2285044,0.06107036,17.49784,0.008314744,16.4429,0,90.15956,0.02177159,0.7133334,204.2665,20.40001,-0.5916666,-0.3,0,22657.19,4.211339,0,10.68,17.35466,0
1/8/2014 3:30,266307,-3.88539,0.5058348,0.2285058,0.06107075,17.48234,0.01223659,16.44209,0.004390333,90.23363,0.02905363,0.3350002,162.8624,56.104,-0.24,0.025,0,22665.04,6.202148,0,10.68,17.31656,0
1/8/2014 3:35,266308,-3.951219,4.32E-05,0.2325853,0.05335873,17.45747,0.01222312,16.42007,0.01252313,90.27352,0.02457368,0.715,233.1408,33.02439,-0.3316666,-0.5741666,0,22677.66,6.200654,0,10.67,17.27438,0
1/8/2014 3:40,266309,-3.9512,4.40E-05,0.2366653,0.04394764,17.44565,0,16.39521,0.005329232,90.27466,0.02203837,0.3883333,255.5327,33.95894,-0.1316667,-0.2883333,0,22683.65,0,0,10.67,17.23022,0
1/8/2014 3:45,266310,-3.951125,5.21E-05,0.2325819,0.05335794,17.43098,0.01197441,16.37524,0.01860604,90.28891,0.009719865,0.4383334,137.7512,35.00997,-0.28,0.2216667,0,22691.1,6.07971,0,10.67,17.19501,0
1/8/2014 3:50,266311,-3.950993,6.70E-05,0.228497,0.0610684,17.40571,0.01260458,16.34141,0.008735952,90.25985,0.03038635,0.4766667,225.9663,47.32978,-0.2233333,-0.2883333,0,22703.93,6.399583,0,10.67,17.14199,0
1/8/2014 3:55,266312,-3.885222,0.5058128,0.2284944,0.06106769,17.35598,0.01236151,16.29128,0.02132219,90.21655,0.01889775,0.6016666,260.3124,14.08556,-0.1183333,-0.5766667,0,22729.19,6.283303,0,10.67,17.09394,0
1/8/2014 4:00,266313,-3.621723,1.09199,0.2325731,0.05335592,17.31073,0.01446562,16.24317,0.009109246,90.21939,0.01902616,0.7199999,248.8208,13.20952,-0.2666667,-0.65,0,22752.21,7.360475,0,10.67,17.05045,0
1/8/2014 4:05,266314,-3.819401,0.7092448,0.2325752,0.05335641,17.26426,0.01565487,16.20812,0.0119903,90.27523,0.02200151,0.6683331,240.4453,25.14853,-0.3066667,-0.525,0,22775.87,7.973859,0,10.67,17.01356,0
1/8/2014 4:10,266315,-3.951179,5.88E-05,0.2366587,0.04394641,17.25,0,16.19833,0,90.33507,0.02880969,0.5649999,232.3637,20.86431,-0.285,-0.4333333,0,22783.14,0,0,10.67,16.98147,0
1/8/2014 4:15,266316,-3.951255,4.68E-05,0.2366645,0.0439475,17.2394,0.01211977,16.19588,0.008586836,90.38577,0.03308211,0.6366665,250.8659,14.96887,-0.2083333,-0.58,0,22788.54,6.177742,0,10.67,16.95044,0
1/8/2014 4:20,266317,-3.753609,0.861137,0.2325832,0.05335826,17.22473,0.004387937,16.15717,0.01446002,90.42224,0.01220731,0.6916665,233.7889,21.98679,-0.39,-0.52,0,22796.02,2.23856,0,10.67,16.91731,0
1/8/2014 4:25,266318,-3.951118,6.56E-05,0.2366619,0.04394705,17.22554,0,16.14943,0,90.43193,0.01587247,0.3716668,284.8297,35.81679,0.08166667,-0.2933333,0,22795.61,0,0,10.66,16.89784,0
1/8/2014 4:30,266319,-3.951106,4.21E-05,0.2407396,0.03134163,17.22065,0.009777832,16.14943,0,90.48663,0.02150149,0.4016667,292.8504,32.85911,0.1283333,-0.3166667,0,22798.1,4.988281,0,10.66,16.86719,0
1/8/2014 4:35,266320,-3.951127,6.23E-05,0.2366597,0.0439466,17.20435,0.008309559,16.14943,0,90.4929,0.01132432,0.6566668,268.6855,25.9374,-0.015,-0.5966666,0,22806.41,4.239223,0,10.66,16.84648,0
1/8/2014 4:40,266321,-3.621745,1.091997,0.2448162,1.18E-06,17.20109,0,16.14943,0,90.49574,0.008827127,0.7533332,238.9154,20.79088,-0.3533333,-0.6149999,0,22808.08,0,0,10.66,16.8179,0
1/8/2014 4:45,266322,-3.885268,0.5058188,0.2366564,0.04394599,17.19294,0.01153677,16.14453,0.009786224,90.5174,0.03118779,0.33,26.02275,56.05171,0.1966667,0.1183333,0,22812.24,5.88427,0,10.66,16.80299,0
1/8/2014 4:50,266323,-3.951015,4.83E-05,0.2448165,1.23E-06,17.17785,0.005333808,16.12659,0.007562042,90.54134,0.03223211,0.2949999,328.191,55.3237,0.145,-0.095,0,22819.94,2.720481,0,10.66,16.77234,0
1/8/2014 4:55,266324,-3.95103,5.46E-05,0.2448146,6.55E-07,17.15991,0.01137459,16.10662,0.01058812,90.50487,0.0232429,0.4849999,297.2585,24.73352,0.2216666,-0.3716666,0,22829.09,5.808342,0,10.66,16.74583,0
1/8/2014 5:00,266325,-3.687663,0.9855694,0.228495,0.06106787,17.15095,0.005330482,16.0948,0.01126779,90.49916,0.01490191,0.7266666,252.6698,19.5503,-0.1866667,-0.6633333,0,22833.67,2.72346,0,10.65,16.71518,0
1/8/2014 5:05,266326,-3.753429,0.8610957,0.2407332,0.03134079,17.13138,0.008733226,16.05933,0.01138168,90.53677,0.03349659,1.03,234.4194,13.17348,-0.5833333,-0.8183333,0,22843.67,4.461997,0,10.65,16.69613,0
1/8/2014 5:10,266327,-3.424143,1.343059,0.2203292,0.07344306,17.12486,0.00785155,16.05158,0,90.56412,0,0.9183332,225.8649,18.12991,-0.5966666,-0.6449999,0,22847,4.012784,0,10.65,16.6692,0
1/8/2014 5:15,266328,-3.819263,0.7092193,0.2407299,0.03134036,17.11181,0.01166569,16.05158,0,90.56754,0.01353173,0.7516667,228.7713,21.30253,-0.4066667,-0.58,0,22853.67,5.96212,0,10.65,16.64684,0
1/8/2014 5:20,266329,-3.885233,0.5058143,0.2407334,0.03134082,17.10366,0.003131082,16.05158,0,90.58179,0.0296016,0.8899999,242.966,15.13765,-0.4016666,-0.7483333,0,22857.83,1.600239,0,10.65,16.61412,0
1/8/2014 5:25,266330,-3.950989,5.13E-05,0.2366538,0.04394551,17.09958,0.008731185,16.04017,0.01219415,90.60742,0.03294935,0.8166667,237.7115,19.81419,-0.4333333,-0.6516666,0,22859.92,4.464787,0,10.65,16.59713,0
1/8/2014 5:30,266331,-3.950997,8.25E-05,0.2366516,0.04394509,17.07146,0.01120803,16.01083,0.01153048,90.60913,0.03212617,0.8149999,249.6433,19.71942,-0.2933333,-0.7133333,0,22874.3,5.734484,0,10.65,16.5582,0
1/8/2014 5:35,266332,-3.753437,0.8610975,0.2366526,0.04394528,17.05597,0.00610088,16.00268,0,90.62053,0.02708166,1.156667,291.0526,26.42697,0.3033333,-1.006667,0,22882.22,3.121458,0,10.65,16.52713,0
1/8/2014 5:40,266333,-3.753331,0.8610733,0.2407285,0.03134018,17.05434,0,16.00268,0,90.67239,0.02431031,0.6816666,196.9159,35.1638,-0.5433333,-0.1933333,0,22883.06,0,0,10.65,16.51347,0
1/8/2014 5:45,266334,-3.885198,0.5058097,0.2407303,0.03134042,17.05434,0,15.99738,0.01102365,90.70088,0,0.6966667,97.97552,49.32185,-0.155,0.445,0,22883.06,0,0,10.64,16.50435,0
1/8/2014 5:50,266335,-3.950955,6.66E-05,0.2366517,0.04394512,17.047,0.0112124,15.95947,0.01034172,90.68606,0.02195136,0.6899999,248.0262,56.08653,-0.23,-0.455,0,22886.82,5.73896,0,10.64,16.45217,0
1/8/2014 5:55,266336,-3.950952,5.90E-05,0.2407303,0.03134041,17.02784,0.008099939,15.95295,0.004389306,90.65813,0.01480685,0.5566666,273.4277,57.28505,0.07666667,-0.3333333,0,22896.63,4.148847,0,10.64,16.41655,0
1/8/2014 6:00,266337,-3.950887,3.95E-05,0.2448077,8.96E-07,16.9932,0.01376347,15.91667,0.0137603,90.63648,0.01097735,0.6516666,227.6538,40.85676,-0.2466667,-0.4683333,0,22914.38,7.055372,0,10.64,16.38838,0
1/8/2014 6:05,266338,-3.951048,5.66E-05,0.2407304,0.03134044,16.95896,0.0096793,15.87754,0.02145245,90.63022,0.01227362,0.4216666,182.7394,30.3612,-0.375,-0.015,0,22931.93,4.96442,0,10.64,16.35359,0
1/8/2014 6:10,266339,-3.951081,8.68E-05,0.2407357,0.03134112,16.92553,0.01169835,15.84942,0.01081908,90.60856,0.03261262,0.5583333,224.7761,33.86147,-0.3,-0.3633333,0,22949.08,6.006111,0,10.64,16.31993,0
1/8/2014 6:15,266340,-3.885141,0.5058023,0.2448133,4.39E-07,16.88029,0.0205053,15.80172,0.01552309,90.56526,0.006136811,0.9033337,220.2132,12.04704,-0.6716667,-0.575,0,22972.32,10.5361,0,10.64,16.28709,0
1/8/2014 6:20,266341,-3.753425,0.8610948,0.2407327,0.03134072,16.84809,0.0121245,15.75975,0.006100876,90.59603,0.03411126,0.7933333,236.7125,14.01736,-0.4233333,-0.64,0,22988.87,6.232909,0,10.64,16.24981,0
1/8/2014 6:25,266342,-3.753251,0.8610548,0.236646,0.04394406,16.82362,0.01211977,15.7471,0.01217194,90.65358,0.01882384,1.076666,217.1875,10.80378,-0.8199999,-0.6516666,0,23001.45,6.234845,0,10.64,16.2262,0
1/8/2014 6:30,266343,-3.753265,0.8610582,0.2366422,0.04394336,16.7955,0.0120551,15.72876,0.009783554,90.70259,0.02015356,0.9866666,222.3251,17.93808,-0.6616666,-0.6633333,0,23015.92,6.206876,0,10.63,16.19431,0
1/8/2014 6:35,266344,-3.950794,8.43E-05,0.2407198,0.03133905,16.7849,0.003131082,15.71367,0.009464111,90.71854,0.02376094,0.6483333,213.8504,19.0704,-0.455,-0.41,0,23021.38,1.61249,0,10.63,16.18602,0
1/8/2014 6:40,266345,-3.490091,1.268375,0.2448074,3.01E-06,16.77064,0.01198189,15.70919,0,90.76868,0.01922983,1.46,216.9971,13.36525,-1.135,-0.86,0,23028.73,6.170609,0,10.63,16.15952,0
1/8/2014 6:45,266346,-2.633974,1.862501,0.4080182,0.1878634,16.7633,0.007337379,15.70919,0,90.80914,0.02177159,0.5316666,229.2155,27.87022,-0.3366666,-0.3366666,0,23032.5,3.778711,0,10.62,16.14212,0
1/8/2014 6:50,266347,-0.6584687,1.472381,0.9669838,0.2253664,16.76289,0.006759813,15.70919,0,90.81028,0.02401238,0.3933334,259.278,29.59171,-0.1016667,-0.3266667,0,23032.71,3.481267,0,10.62,16.12638,0
1/8/2014 6:55,266348,1.7121,1.957862,1.566785,0.195854,16.76085,0,15.69166,0.01734654,90.81028,0.02051239,1.123333,213.9058,10.62896,-0.9216667,-0.6149999,0,23033.76,0,0,10.63,16.10111,0
1/8/2014 7:00,266349,3.951023,5.23E-05,2.260433,0.2874807,16.74333,0.01101858,15.66231,0.006762187,90.80686,0.02473171,0.6850002,232.743,33.50106,-0.43,-0.445,0,23042.79,5.677596,0,10.64,16.08538,0
1/8/2014 7:05,266350,3.950999,6.91E-05,3.145856,0.3339461,16.72988,0.01081908,15.65986,0.003130228,90.80743,0.02343071,1.61,241.3611,17.47409,-0.6833333,-1.378333,0,23049.73,5.577803,0,10.66,16.05928,0
1/8/2014 7:10,266351,5.597058,1.94781,4.610556,0.5138166,16.71194,0,15.65497,0.01007327,90.85301,0.03147276,1.543333,229.5959,11.134,-0.985,-1.14,0,23058.98,0,0,10.68,16.04497,0
1/8/2014 7:15,266352,10.86526,1.710899,6.503774,0.5936111,16.71194,0,15.65131,0.01178292,90.90258,0.01490191,0.6183334,204.9521,16.33914,-0.5266667,-0.2633334,0,23058.98,0,0,10.72,16.04456,0
1/8/2014 7:20,266353,11.85312,0.000122042,8.503167,0.6175305,16.71275,0.004391702,15.65742,0.007849407,90.90885,0.009448875,0.5750001,233.0836,27.36282,-0.31,-0.4083333,0,23058.56,2.264153,0,10.77,16.02758,0
1/8/2014 7:25,266354,16.79217,2.563232,10.80046,0.7012185,16.71275,0.004391702,15.65742,0.007849407,90.9305,0.02999384,1.118333,208.5899,32.71768,-0.7733333,-0.555,0,23058.56,2.264153,0,10.82,16.02012,0
1/8/2014 7:30,266355,19.75518,0.000533189,13.15892,0.6501382,16.72906,0.01121153,15.65986,0.003130228,90.97324,0.008753259,0.515,163.7269,27.91809,-0.43,0.1733333,0,23050.15,5.780131,0,10.89,16.02012,0
1/8/2014 7:35,266356,23.17846,3.100033,15.57802,0.721946,16.7364,0,15.66027,0,90.97608,0.009720738,0.36,186.6172,35.94928,-0.2866667,-0.065,0,23046.37,0,0,10.98,16.02012,0
1/8/2014 7:40,266357,27.65655,0.000378271,18.16482,0.7687002,16.74659,0.0120551,15.66435,0.00911813,91.00629,0.03411506,0.575,138.3568,32.59587,-0.37,0.3133333,0,23041.12,6.211691,0,11.07,16.03296,0
1/8/2014 7:45,266358,32.33184,2.746234,20.68219,0.6815158,16.76085,0,15.68351,0.0169606,91.04276,0,0.5083333,79.03171,22.56375,0.09833334,0.455,0,23033.76,0,0,11.16,16.04497,0
