"sites.sitename","Month","tmp_mean","tmn.x_mean","tmx_mean","cld_mean","pre_sum","wet_sum","frs_sum","pet_sum_sum","cld_min","cld_max","cld_median","cld_sd","dtr_min","dtr_max","dtr_median","dtr_sd","frs_min","frs_max","frs_median","frs_sd","pre_min","pre_max","pre_median","pre_sd","tmn.x_min","tmn.x_max","tmn.x_median","tmn.x_sd","tmp_min","tmp_max","tmp_median","tmp_sd","tmn.y_min","tmn.y_max","tmn.y_median","tmn.y_sd","tmx_min","tmx_max","tmx_median","tmx_sd","vap_min","vap_max","vap_median","vap_sd","wet_min","wet_max","wet_median","wet_sd"
"Mo_Singto","09",27.2128574916295,23.371429007394,31.1114290509905,82.2642872401646,22733.6002655029,1457.12996386,0,5988.00006866455,71,88.4000015258789,82.5,3.32029515498754,6.70000028610229,8.5,7.70000028610229,0.422346800231647,0,0,0,0,177.100006103516,508,318.150009155273,68.5868945384645,22.3000011444092,24.1000003814697,23.3999996185303,0.279306924496019,26.3999996185303,28.2000007629395,27.2000007629395,0.345119925582416,22.3000011444092,24.1000003814697,23.3999996185303,0.279306924496019,29.8999996185303,32.4000015258789,31.1000003814697,0.501170596131359,28.6000003814697,31.3999996185303,30.2000007629395,0.532939758788249,15.60999966,25.57999992,20.549999235,2.00899154476998
"Mo_Singto","10",27.0100003106254,22.9671433040074,31.1085718972342,66.6900012425014,12262.3002586365,1021.569973024,0,6835.50011086464,46.6000022888184,77.0999984741211,67.0499992370605,5.18073756855554,6.80000019073486,9.69999980926514,8.15000009536744,0.527365000881578,0,0,0,0,36.6000022888184,366.300018310547,165.100006103516,71.1659772861473,21.8000011444092,23.7000007629395,23.1000003814697,0.414141783188855,26.1000003814697,28.2000007629395,27,0.445313736406728,21.8000011444092,23.7000007629395,23.1000003814697,0.414141783188855,30,32.7999992370605,31.0500001907348,0.602829813292748,27,29.8999996185303,28.7500009536744,0.668394773518408,6.46999979,20.96999931,14.65999937,2.84943587898799
"Mo_Singto","11",26.0542860576085,21.1128574916295,31.0485718590873,45.7171437944685,2011.90003871918,309.979993042,0,7425.00009298325,25.2000007629395,60.1000022888184,46.1500015258789,6.97263756296899,8.19999980926514,11.8000001907349,9.90000057220459,0.794553162120557,0,0,0,0,0,91.2000045776367,22.3500003814697,23.7984933232881,18.3000011444092,23,21.3000011444092,1.02814332019356,23.8999996185303,28,26.2000007629395,0.944040936666564,18.3000011444092,23,21.3000011444092,1.02814332019356,28.8999996185303,33.2000007629395,31.1000003814697,1.01891448868895,20.8999996185303,27.3999996185303,24.1500005722046,1.43126945755473,0.099999994,8.909999847,4.434999943,2.24789815608437
"Mo_Singto","12",24.7042860848563,18.7528575216021,30.7171433040074,31.125714969635,320.800008773804,97.189998274,0,7911.20014929772,15.4000005722046,48.6000022888184,32.0000009536744,6.94495321709624,10,14.1000003814697,12.0500001907348,0.931421831438029,0,0,0,0,0,31.5,1.70000004768372,6.90114423568916,15.9000005722046,21.8999996185303,18.6000003814697,1.46769278813053,22.3999996185303,27.2000007629395,24.6000003814697,1.2182711435173,15.9000005722046,21.8999996185303,18.6000003814697,1.46769278813053,28,33.2000007629395,30.6000003814697,1.13047020399802,16.5,24.3000011444092,20.2000007629395,1.93064047580431,0,5.989999771,0.99999997,1.45530872358676
"Mpala","01",16.1942860058376,7.59571441241673,24.834286063058,61.7885720934187,2220.30003249645,707.859984409,99.459997586906,8475.40006947517,49.2000007629395,75.3000030517578,62.0000019073486,4.76617173397346,14.4000005722046,19,17.2000007629395,0.848749024203265,0.0399999991059303,3.55999994277954,1.41999995708466,0.710010689824807,1.89999997615814,127.5,26.1000003814697,27.0420143609738,6,9.60000038146973,7.5,0.695833559612151,14.6999998092651,17.7000007629395,16.2000007629395,0.572025638671711,6,9.60000038146973,7.5,0.695833559612151,22.6000003814697,26.2000007629395,24.8999996185303,0.723294752828537,8.90000057220459,12.6000003814697,10.6999998092651,0.751787386901363,1.419999957,25.14999962,9.424999714,5.63182875426965
"Mpala","02",17.6842861720494,8.85714304787772,26.5671432767596,61.9042865753174,2602.30003881455,658.409983665,25.2499994449318,8404.60017204284,46.5,83.0999984741211,62.3500003814697,6.35859435193769,15.5,19.6000003814697,17.6500005722046,0.743503363174623,0,1.18999993801117,0.279999986290932,0.31563747399176,0.5,147.800003051758,32,34.645180956399,7.59999990463257,10.6999998092651,8.85000038146972,0.65906635232542,16.5,19.1000003814697,17.8000011444092,0.57826224552235,7.59999990463257,10.6999998092651,8.85000038146972,0.65906635232542,24.8000011444092,28,26.6000003814697,0.710525685891096,10,13.1000003814697,11.4000005722046,0.721219361968029,0.280000001,23.05999947,9.4949998855,5.46978124770765
"Mpala","03",18.1285717555455,9.59428592409406,26.714286177499,68.2171446119036,4263.00005745888,833.65998508,8.1299997549504,8990.0001552105,54,88.2000045776367,67.4500007629395,6.63849106796255,15.1999998092651,18.8999996185303,17.1000003814697,0.695242689689955,0,0.589999973773956,0.0599999986588955,0.154453616535454,2.79999995231628,225.100006103516,50.8500003814698,40.8416107597656,8.40000057220459,11.4000005722046,9.5,0.66960631151899,16.3999996185303,19.7000007629395,18.1500005722046,0.614355636467907,8.40000057220459,11.4000005722046,9.5,0.66960631151899,24.3999996185303,28.3000011444092,26.7000007629395,0.736872772944645,10.6000003814697,14.3000001907349,12.3000001907349,0.778150120879658,3.059999943,25.35000038,11.64999962,4.40734267912273
"Mpala","04",18.5114289147513,11.5314287730626,25.5257145745414,73.6142866952079,9621.00021362305,1204.289972762,0,7284.0000987053,52.4000015258789,92.9000015258789,74.0499992370605,6.68136703052761,12.6000003814697,15.1000003814697,14,0.48510741839202,0,0,0,0,35.2999992370605,283.700012207031,134.700004577636,55.3447989116844,10.1000003814697,13,11.4000005722046,0.632350781382215,16.8000011444092,19.8999996185303,18.4499998092652,0.654425911783205,10.1000003814697,13,11.4000005722046,0.632350781382215,23.5,27.3999996185303,25.3999996185303,0.758466296172266,12.6999998092651,17.3000011444092,14.8000001907349,0.901524004816271,7.230000019,26.18999863,17.21000004,3.53899114222862
"Mpala","05",18.0028575079782,11.174285875048,24.8871432440622,71.3728583744594,6099.30014419556,949.539978061,0,7297.40004730224,62.1000022888184,90.5999984741211,71.3000030517578,4.38508379969289,12.8000001907349,14.5,13.6999998092651,0.342590873358669,0,0,0,0,22.2000007629395,188.300003051758,81.5,35.5546691629402,9.90000057220459,12.6999998092651,11.1999998092651,0.515185486582147,16.7000007629395,19.2000007629395,18,0.517511122929183,9.90000057220459,12.6999998092651,11.1999998092651,0.515185486582147,23.6000003814697,26.3000011444092,24.8000011444092,0.57657699435523,12.1999998092651,15.4000005722046,14.0500001907348,0.688354785750506,6.960000038,21.19999886,13.34499979,2.78440193644076
"Mpala","06",17.0628574643816,9.92428591591971,24.2457146235875,67.8900010790144,3505.20007133484,611.019988049,3.22999994456768,6981.00005865097,39.7000007629395,89.9000015258789,68.5499992370605,5.99729787153451,12.9000005722046,15.4000005722046,14.4000005722046,0.444578530959946,0,0.569999992847443,0.00499999988824129,0.103087028982217,13.3000001907349,145.900009155273,47.8000011444092,25.7789086319647,8.40000057220459,11,9.85000038146972,0.575448297494939,15.8000001907349,18,17,0.474317695103385,8.40000057220459,11,9.85000038146972,0.575448297494939,23,25.3999996185303,24.2000007629395,0.466776099170518,11.6000003814697,14.5,13.0500001907348,0.625702115195955,4.739999771,13.85999966,8.6599998475,1.92299173725853
"Mpala","07",16.6128575325012,9.98285730906895,23.2971433367048,75.6600021362305,4545.60009670258,890.019981363,2.26999991573393,6720.80015373231,63.5,82.0999984741211,76.3000030517578,3.083918460993,12.1000003814697,14.5,13.3000001907349,0.438470853588785,0,0.329999983310699,0,0.07484158209242,13.8000001907349,147.100006103516,61.6500015258789,27.0193185218744,8.80000019073486,11.3000001907349,9.90000057220459,0.526121057946568,15.4000005722046,17.8999996185303,16.6000003814697,0.488096280384988,8.80000019073486,11.3000001907349,9.90000057220459,0.526121057946568,22.1000003814697,24.6000003814697,23.2500009536744,0.542664243767991,11.6999998092651,14.9000005722046,13.1500000953674,0.55437465916012,7.099999905,18.72999954,12.62999964,2.55340334082487
"Mpala","08",16.7557146617345,9.91571444102696,23.6542861121042,74.6485729217529,5424.80009746552,925.659978364,3.1199999153614,7161.00004434586,62.7999992370605,80.8000030517578,74.8500022888184,2.39611703958481,12.5,14.9000005722046,13.6999998092651,0.478915735668909,0,0.329999983310699,0.00999999977648258,0.076928078354445,15.6999998092651,149,73.3000030517578,29.0142095562626,8.80000019073486,11.3000001907349,9.80000019073486,0.574994768727949,15.6999998092651,18.1000003814697,16.7000007629395,0.536666004260291,8.80000019073486,11.3000001907349,9.80000019073486,0.574994768727949,22.3999996185303,25.1000003814697,23.6000003814697,0.60665042477331,11.6000003814697,14.3000001907349,12.8000001907349,0.552286760323739,4.049999714,20.47999954,13.034999845,2.55597286005336
"Mpala","09",17.2657145908901,9.1585716179439,25.4314289910453,66.130001613072,3525.00005626678,598.459986919,16.3699995409697,8448.00004720688,59.9000015258789,72.7000045776367,66.3000030517578,2.49285085698226,15.1000003814697,17.2000007629395,16.3000011444092,0.409284122974464,0,1.0699999332428,0.140000000596046,0.247552020869445,8.19999980926514,125.099998474121,49.2999992370605,22.7882097507865,7.80000019073486,10.4000005722046,9.19999980926514,0.595756205212416,16,18.6000003814697,17.2000007629395,0.547427706682066,7.80000019073486,10.4000005722046,9.19999980926514,0.595756205212416,24.2000007629395,27,25.4499998092652,0.574719250067185,10.8000001907349,13.1999998092651,12.1999998092651,0.540088528805619,2.379999876,14.75,8.599999428,2.44116615987349
"Mpala","10",17.9242861883981,10.328571660178,25.5757145745414,69.7442870548793,5756.00010108948,926.379981529,0.799999993294478,8428.90004730224,56.7999992370605,82.8000030517578,69.75,3.92718654853079,13.5,16.2000007629395,15.3000001907349,0.47356851943722,0,0.280000001192093,0,0.0423335859339209,11.6000003814697,280.700012207031,76.9500007629395,45.4086807615696,8.90000057220459,11.8000001907349,10.3500003814698,0.570568652962869,16.6000003814697,19.2000007629395,18,0.53715182922362,8.90000057220459,11.8000001907349,10.3500003814698,0.570568652962869,24.1000003814697,26.8999996185303,25.6500005722046,0.60155245376364,11.5,14.1999998092651,12.8000001907349,0.651084514589092,4.630000114,26.64999962,13.06999969,3.87909237390229
"Mpala","11",17.1485718045916,10.202857371739,24.1457145963396,74.4585729871477,6968.70008468628,1297.61997509,0.829999979585409,7023.00004720688,54.2000007629395,90.2000045776367,75.8000030517578,6.70652950398237,11.9000005722046,15.1999998092651,14,0.636696928330912,0,0.179999992251396,0,0.0291568889414098,33.2000007629395,362.899993896484,87.4500007629395,51.4967357999146,9.10000038146973,11.6000003814697,10.1500000953674,0.505325685180447,15.6000003814697,18.5,17.2000007629395,0.500360107144643,9.10000038146973,11.6000003814697,10.1500000953674,0.505325685180447,21.6000003814697,25.5,24.3000011444092,0.671076469368753,11.9000005722046,14.4000005722046,13.1999998092651,0.556951191254863,10.89999962,30,18.30499935,3.77028374695924
"Mpala","12",16.6900004523141,8.84285729272025,24.5800004141671,65.0585726601737,3502.60004854202,902.43998336,26.8999992832542,7836.80011677742,43.5,84.3000030517578,66.3000030517578,6.91896150853227,13.9000005722046,18.2000007629395,15.6999998092651,0.818123033680391,0,1.53999996185303,0.329999983310699,0.300952931156694,4.5,178.400009155273,43.8999996185302,35.3097157745992,7.40000009536743,10.6000003814697,8.80000019073486,0.591135387194985,15.6999998092651,18.3999996185303,16.6500005722046,0.491419120808929,7.40000009536743,10.6000003814697,8.80000019073486,0.591135387194985,22.8999996185303,26.3000011444092,24.5,0.684952171251762,10.8000001907349,14.1999998092651,12,0.600801733821435,3.909999847,25.67000008,12.514999865,5.08107268197172
"Mudumalai","01",22.1457146780832,16.1171432358878,28.2057147979736,27.5528574262347,166.000001877546,0,0,8921.80017590523,20,39.2999992370605,27.5,3.60594198009364,9.10000038146973,14.1999998092651,12,0.845369715709783,0,0,0,0,0,14.6999998092651,0.600000023841858,3.28665033774713,14.5,17.7000007629395,16.2000007629395,0.699890723895964,20.8999996185303,23.3999996185303,22.2000007629395,0.539373223330128,14.5,17.7000007629395,16.2000007629395,0.699890723895964,26.7000007629395,29.8000011444092,28.3999996185303,0.671335607359113,15.4000005722046,19.3999996185303,17.7000007629395,0.869864810492279,0,0,0,0
"Mudumalai","02",23.914286177499,17.4585717473711,30.4014289583479,25.3542859486171,241.500004261732,0,0,9594.00023651122,13,39.5,25,4.00303088803205,11.1000003814697,14.9000005722046,12.8000001907349,0.723031360624548,0,0,0,0,0,20.6000003814697,1.35000002384186,4.92843721522747,15.9000005722046,18.8999996185303,17.5,0.670170432709858,22.3999996185303,25.3000011444092,23.9499998092652,0.605598472493732,15.9000005722046,18.8999996185303,17.5,0.670170432709858,28.5,32.4000015258789,30.5,0.734747041815599,16.7000007629395,20.3000011444092,18.7000007629395,0.874460589646229,0,0,0,0
"Mudumalai","03",25.9785718645368,19.2057146889823,32.7785722187587,26.9571434838431,951.700014300645,73.47999835,0,12158.2000975609,22.6000003814697,36,26.3000011444092,2.66597304407915,11.1000003814697,16.3000011444092,13.1999998092651,0.898456372291923,0,0,0,0,0,69.5999984741211,9.10000038146972,14.9742526982787,17.2000007629395,20.7000007629395,19.2000007629395,0.722693400081729,24.7000007629395,27.3000011444092,26,0.571013072023851,17.2000007629395,20.7000007629395,19.2000007629395,0.722693400081729,31.2000007629395,35.1000022888184,32.8500003814697,0.727093378464406,17.3000011444092,21.8000011444092,19.7000007629395,0.943979538603984,0.029999999,3.379999876,0.9099999965,0.739909830942713
"Mudumalai","04",27.0842861720494,20.9528574262347,33.2857150214059,37.8285719735282,3931.40006971359,280.949992628,0,11334.0002059937,32.5,46.7000007629395,37.5,2.78297842194809,11.1999998092651,13.5,12.3000001907349,0.500064160915855,0,0,0,0,4.20000028610229,136.100006103516,54.7500019073486,27.6743184581701,19.8999996185303,22.3999996185303,20.8999996185303,0.582279805447874,25.8999996185303,28.5,27.1000003814697,0.566104410186301,19.8999996185303,22.3999996185303,20.8999996185303,0.582279805447874,31.8000011444092,34.7000007629395,33.3500003814697,0.657682628952229,20.3000011444092,24.3000011444092,22.3000011444092,0.967189481772257,0.359999985,8.019999504,4.099999905,1.47201131347552
"Mudumalai","05",26.1771431786674,20.6657146726336,31.7285719190325,50.6942862374442,8656.90008735657,436.189991471,0,10220.7003045082,43.2000007629395,66.2000045776367,48.8500003814697,4.87869949441344,9.90000057220459,12.5,11,0.549616856681788,0,0,0,0,22.3000011444092,325.5,100.950004577637,62.809316016165,19.5,21.7000007629395,20.6000003814697,0.514397327491362,24.6000003814697,27.2000007629395,26.2000007629395,0.588826250542413,19.5,21.7000007629395,20.6000003814697,0.514397327491362,29.7000007629395,33.2999992370605,31.8500003814697,0.760843090216718,21.3999996185303,25.3000011444092,23.7000007629395,0.927251415916749,1.829999924,11.77999973,5.8199999335,2.03693922059377
"Mudumalai","06",24.1414289202009,19.9700005122594,28.3585718154907,71.9571446555001,9769.30015563965,503.689990039,0,7413.00009727479,61.2000007629395,85.4000015258789,71.3000030517578,4.66148487913814,6.5,9.5,8.40000057220459,0.613269473539494,0,0,0,0,32.9000015258789,416.300018310547,124,68.0809105645533,19,21.2000007629395,20,0.466361089058516,22.7000007629395,25.3999996185303,24.1500005722046,0.562214354718044,19,21.2000007629395,20,0.466361089058516,26.2000007629395,29.8999996185303,28.3999996185303,0.768113235290085,21.8000011444092,26,23.7500009536744,0.865563729941678,4.449999809,10.5,7,1.53713984997232
"Mudumalai","07",23.2528575624739,19.5200003760202,27.0271431786674,80.6400014604841,14532.6002578735,689.409985547,0,6599.90017294884,71.3000030517578,87.3000030517578,80,2.99537837761714,6.5,8.60000038146973,7.59999990463257,0.483442238051556,0,0,0,0,94.4000015258789,473.399993896484,192.350006103516,76.4614224767213,18.5,20.6000003814697,19.5,0.519364234478961,22,24.3999996185303,23.2000007629395,0.545793266160287,18.5,20.6000003814697,19.5,0.519364234478961,25.3000011444092,28.2000007629395,27.2000007629395,0.658483449958121,22,25.5,23.5500001907348,0.888398907416666,5.230000019,14.07999992,9.7549996375,1.89902401500554
"Mudumalai","08",23.3000003542219,19.4100003923689,27.2100003923689,73.5457162584577,10250.800201416,527.889990812,0,6965.70009016991,63.7000007629395,80.2000045776367,73.8000030517578,2.64945662592119,6.70000028610229,9.40000057220459,7.80000019073486,0.52059055762586,0,0,0,0,65.9000015258789,261.800018310547,134.400001525879,52.3548506050709,18.5,20.3999996185303,19.3999996185303,0.426019726752345,22.3999996185303,24.3000011444092,23.3999996185303,0.455561443240338,18.5,20.3999996185303,19.3999996185303,0.426019726752345,26,28.3000011444092,27.3000011444092,0.600760344304713,22.3000011444092,25.3999996185303,23.6500005722046,0.681310677212938,5.309999943,10.01000023,7.559999943,1.02511211747678
"Mudumalai","09",23.888571875436,19.3757147652762,28.4171431950161,66.2771442958287,9154.50020980835,529.839991587,0,7404.00014877321,54.7999992370605,79.3000030517578,65,4.46270203749249,7.59999990463257,10.5,9,0.534462474894262,0,0,0,0,30.3999996185303,270.700012207031,135.600006103516,56.3655601038315,18.5,20.3999996185303,19.3500003814697,0.427813972860352,22.8999996185303,24.8999996185303,23.8999996185303,0.47351379683531,18.5,20.3999996185303,19.3500003814697,0.427813972860352,27.1000003814697,29.7000007629395,28.5,0.639286618789096,21.8999996185303,24.8999996185303,23.4499998092652,0.742249091945382,3.679999828,11.05999947,7.6649999615,1.77246549618129
